id,course_code,course_name,school_id,credits,subject
1,MAT101,Mathematics 101,1,3,Mathematics
2,MAT201,Mathematics 201,1,4,Mathematics
3,MAT301,Mathematics 301,1,3,Mathematics
4,SCI101,Science 101,1,3,Science
5,SCI201,Science 201,1,3,Science
6,SCI301,Science 301,1,3,Science
7,ENG101,English 101,1,3,English
8,ENG201,English 201,1,4,English
9,ENG301,English 301,1,4,English
10,HIS101,History 101,1,4,History
11,HIS201,History 201,1,3,History
12,HIS301,History 301,1,4,History
13,COM101,Computer Science 101,1,3,Computer Science
14,COM201,Computer Science 201,1,3,Computer Science
15,COM301,Computer Science 301,1,4,Computer Science
16,PHY101,Physical Education 101,1,4,Physical Education
17,PHY201,Physical Education 201,1,3,Physical Education
18,PHY301,Physical Education 301,1,3,Physical Education
19,MAT101,Mathematics 101,2,4,Mathematics
20,MAT201,Mathematics 201,2,4,Mathematics
21,MAT301,Mathematics 301,2,4,Mathematics
22,SCI101,Science 101,2,3,Science
23,SCI201,Science 201,2,3,Science
24,SCI301,Science 301,2,3,Science
25,ENG101,English 101,2,4,English
26,ENG201,English 201,2,3,English
27,ENG301,English 301,2,3,English
28,HIS101,History 101,2,3,History
29,HIS201,History 201,2,4,History
30,HIS301,History 301,2,4,History
31,COM101,Computer Science 101,2,3,Computer Science
32,COM201,Computer Science 201,2,4,Computer Science
33,COM301,Computer Science 301,2,3,Computer Science
34,PHY101,Physical Education 101,2,4,Physical Education
35,PHY201,Physical Education 201,2,4,Physical Education
36,PHY301,Physical Education 301,2,4,Physical Education
37,MAT101,Mathematics 101,3,4,Mathematics
38,MAT201,Mathematics 201,3,4,Mathematics
39,MAT301,Mathematics 301,3,3,Mathematics
40,SCI101,Science 101,3,4,Science
41,SCI201,Science 201,3,4,Science
42,SCI301,Science 301,3,4,Science
43,ENG101,English 101,3,3,English
44,ENG201,English 201,3,4,English
45,ENG301,English 301,3,3,English
46,HIS101,History 101,3,3,History
47,HIS201,History 201,3,4,History
48,HIS301,History 301,3,3,History
49,COM101,Computer Science 101,3,3,Computer Science
50,COM201,Computer Science 201,3,4,Computer Science
51,COM301,Computer Science 301,3,3,Computer Science
52,PHY101,Physical Education 101,3,3,Physical Education
53,PHY201,Physical Education 201,3,4,Physical Education
54,PHY301,Physical Education 301,3,3,Physical Education
55,MAT101,Mathematics 101,4,4,Mathematics
56,MAT201,Mathematics 201,4,4,Mathematics
57,MAT301,Mathematics 301,4,3,Mathematics
58,SCI101,Science 101,4,4,Science
59,SCI201,Science 201,4,4,Science
60,SCI301,Science 301,4,3,Science
61,ENG101,English 101,4,4,English
62,ENG201,English 201,4,3,English
63,ENG301,English 301,4,3,English
64,HIS101,History 101,4,4,History
65,HIS201,History 201,4,4,History
66,HIS301,History 301,4,3,History
67,COM101,Computer Science 101,4,3,Computer Science
68,COM201,Computer Science 201,4,4,Computer Science
69,COM301,Computer Science 301,4,4,Computer Science
70,PHY101,Physical Education 101,4,3,Physical Education
71,PHY201,Physical Education 201,4,4,Physical Education
72,PHY301,Physical Education 301,4,3,Physical Education
73,MAT101,Mathematics 101,5,4,Mathematics
74,MAT201,Mathematics 201,5,3,Mathematics
75,MAT301,Mathematics 301,5,3,Mathematics
76,SCI101,Science 101,5,4,Science
77,SCI201,Science 201,5,4,Science
78,SCI301,Science 301,5,4,Science
79,ENG101,English 101,5,4,English
80,ENG201,English 201,5,4,English
81,ENG301,English 301,5,4,English
82,HIS101,History 101,5,4,History
83,HIS201,History 201,5,3,History
84,HIS301,History 301,5,3,History
85,COM101,Computer Science 101,5,3,Computer Science
86,COM201,Computer Science 201,5,3,Computer Science
87,COM301,Computer Science 301,5,4,Computer Science
88,PHY101,Physical Education 101,5,3,Physical Education
89,PHY201,Physical Education 201,5,4,Physical Education
90,PHY301,Physical Education 301,5,3,Physical Education
