attendance_rate,engagement_score,assignment_completion_rate,avg_assignment_score,avg_grade_points,avg_login_count,time_spent_minutes,consecutive_absences,repeat_courses,forum_posts,late_submissions,help_requests,total_enrollments,student_id,outcome,enrollment_date,school_id,program_id,year_of_study
72.45,72.93,84.72,74.19,3.51,5.41,221.27,4,0,10,2,5,7,1000,active,2023-01-01,4,16,4
86.08,80.35,83.8,91.5,2.97,6.65,163.25,0,0,17,2,11,6,1001,graduated,2020-01-01,3,8,4
33.64,61.11,41.19,66.23,1.99,1.9,108.33,8,3,2,0,3,4,1002,dropped_out,2021-09-01,5,12,4
50.65,47.35,68.1,65.23,3.19,3.69,128.75,11,2,3,8,13,7,1003,dropped_out,2022-09-01,5,11,3
42.82,64.2,68.09,78.73,3.23,6.86,98.96,2,0,5,2,0,5,1004,active,2023-09-01,3,9,2
45.1,57.93,47.52,45.84,1.05,3.6,112.89,9,3,3,7,5,5,1005,dropped_out,2020-01-01,3,4,2
61.64,93.56,80.53,82.87,3.51,7.27,339.97,0,0,11,4,6,7,1006,graduated,2021-01-01,4,9,3
60.51,53.72,77.86,75.41,2.68,7.52,296.4,3,0,11,4,5,6,1007,active,2020-01-01,3,8,3
73.76,89.11,88.78,94.74,3.59,7.1,300.34,0,0,16,2,6,5,1008,graduated,2021-09-01,1,18,2
60.62,53.77,68.69,76.06,2.39,3.99,227.1,5,1,11,3,0,3,1009,active,2022-01-01,1,18,3
31.23,51.78,68.04,43.38,2.3,2.06,116.63,5,1,3,9,5,6,1010,dropped_out,2021-09-01,1,1,3
58.68,71.79,64.66,69.67,3.04,4.45,268.49,3,0,3,8,11,5,1011,active,2023-09-01,4,11,2
90.6,88.1,75.14,56.21,2.38,7.62,142.17,5,0,4,7,0,5,1012,active,2020-09-01,4,4,1
90.4,78.73,85.42,95.07,3.53,6.04,333.65,0,1,8,4,4,5,1013,graduated,2023-09-01,1,19,1
73.19,78.23,94.53,88.53,3.39,7.93,383.92,0,1,10,8,2,3,1014,graduated,2021-01-01,5,10,1
81.54,100.0,82.11,81.81,1.89,7.64,162.03,2,1,6,7,7,5,1015,active,2021-01-01,5,14,2
84.58,100.0,86.04,90.79,2.9,6.72,271.05,1,1,9,4,13,3,1016,graduated,2023-09-01,4,10,4
76.08,82.88,100.0,86.82,3.45,6.79,255.75,1,0,21,4,5,5,1017,graduated,2022-01-01,5,4,2
82.85,69.45,90.69,72.74,3.22,8.07,291.48,2,0,17,5,9,5,1018,graduated,2021-09-01,1,6,2
73.9,77.93,89.23,87.61,3.22,6.21,341.47,0,0,18,5,6,7,1019,graduated,2021-01-01,2,1,4
72.66,71.47,93.25,82.68,2.63,6.13,349.7,1,1,24,3,9,5,1020,graduated,2023-09-01,3,2,2
74.72,85.51,79.38,84.16,2.91,9.86,276.18,0,1,22,2,6,6,1021,graduated,2022-09-01,4,3,2
27.54,40.09,44.71,50.27,2.22,4.28,92.9,5,2,0,7,12,7,1022,dropped_out,2022-01-01,4,4,2
84.65,87.17,100.0,84.29,2.88,12.35,248.99,1,0,21,4,14,3,1023,graduated,2021-09-01,2,3,1
83.59,89.8,84.15,78.76,2.36,7.66,328.35,1,0,17,9,2,4,1024,graduated,2021-09-01,5,19,3
82.2,100.0,88.67,91.26,3.59,11.59,340.64,1,0,8,0,12,5,1025,graduated,2023-01-01,4,10,4
41.57,71.36,61.02,45.72,2.33,1.83,85.28,8,3,1,2,6,3,1026,dropped_out,2022-09-01,4,3,1
77.11,75.76,100.0,64.84,2.75,11.06,318.29,1,0,20,7,3,3,1027,graduated,2023-09-01,5,9,1
72.96,92.01,92.41,87.47,2.92,4.92,246.77,2,1,12,0,6,7,1028,graduated,2020-01-01,5,19,1
76.38,78.1,94.32,81.23,3.45,3.99,172.6,0,0,24,3,11,7,1029,graduated,2022-01-01,2,16,4
80.59,83.96,88.78,94.05,3.44,6.86,445.54,2,1,11,4,6,3,1030,graduated,2022-01-01,5,14,4
47.05,100.0,81.07,87.75,2.65,6.21,219.33,5,1,11,1,10,4,1031,active,2020-09-01,3,14,3
65.67,57.36,81.68,89.9,1.72,6.72,225.02,2,1,5,5,6,5,1032,active,2022-01-01,2,11,4
70.36,78.67,78.62,62.85,2.57,7.66,406.62,0,0,16,6,0,5,1033,graduated,2023-09-01,4,18,1
41.94,60.89,37.65,55.36,1.38,2.16,138.31,10,2,4,3,2,5,1034,dropped_out,2023-01-01,3,9,3
38.1,60.25,60.98,40.49,2.53,3.46,206.13,10,3,0,9,7,6,1035,dropped_out,2020-09-01,5,1,4
35.53,52.63,60.55,57.13,1.28,1.15,97.66,8,1,0,4,3,7,1036,dropped_out,2023-01-01,2,17,3
93.01,77.81,91.94,77.31,2.67,12.16,390.77,2,0,18,4,9,3,1037,graduated,2023-09-01,1,7,3
37.08,72.38,35.87,47.3,1.5,2.51,121.88,9,1,0,2,12,7,1038,dropped_out,2021-09-01,4,16,1
41.01,80.0,71.13,83.39,0.51,5.33,198.57,2,1,14,4,13,5,1039,active,2020-01-01,2,10,1
69.84,82.85,99.91,98.11,3.55,7.63,299.46,1,1,22,2,14,4,1040,graduated,2023-01-01,2,4,4
88.19,86.6,70.63,85.31,3.01,11.17,378.89,0,0,11,9,7,3,1041,graduated,2020-01-01,4,10,3
24.37,59.44,59.61,50.16,1.78,1.0,116.44,7,3,0,6,6,5,1042,dropped_out,2023-09-01,4,8,4
63.87,80.5,60.9,84.33,2.29,3.35,234.99,2,1,4,9,2,5,1043,active,2021-09-01,2,20,2
73.97,93.36,86.11,82.57,3.17,11.87,462.9,1,1,20,8,9,3,1044,graduated,2020-09-01,4,11,3
59.74,100.0,86.42,82.36,2.71,8.58,330.69,2,0,21,9,11,4,1045,graduated,2020-09-01,3,19,4
84.81,77.1,88.23,65.94,3.59,6.56,324.77,1,1,12,9,6,3,1046,graduated,2021-09-01,5,16,3
79.63,72.52,89.65,68.92,3.06,4.28,400.59,1,0,11,5,1,3,1047,graduated,2022-09-01,4,11,2
61.94,93.54,93.69,86.97,3.08,5.67,355.72,2,0,13,5,6,6,1048,graduated,2021-09-01,2,14,1
76.45,91.38,89.16,90.32,3.92,8.35,353.98,2,1,20,4,5,4,1049,graduated,2022-09-01,4,13,2
71.89,70.56,74.98,89.64,3.22,9.02,265.74,1,0,20,2,0,4,1050,graduated,2023-01-01,2,17,3
78.09,100.0,72.44,84.61,2.64,8.96,285.05,2,0,16,0,8,5,1051,graduated,2020-09-01,1,17,4
95.0,65.93,71.8,62.37,2.7,7.13,291.5,3,1,3,7,5,6,1052,active,2020-01-01,4,5,1
68.07,84.04,88.91,78.81,2.96,9.68,300.89,0,0,21,9,13,6,1053,graduated,2023-09-01,3,20,4
77.3,49.39,67.49,35.1,3.74,7.38,263.64,2,1,3,8,0,3,1054,active,2020-09-01,5,13,3
90.09,90.49,69.28,73.19,2.28,11.36,392.88,1,1,22,0,3,5,1055,graduated,2023-01-01,5,3,2
57.69,81.06,58.63,85.56,2.11,9.77,272.16,4,1,6,7,3,7,1056,active,2022-01-01,1,14,1
57.35,59.72,100.0,67.97,3.45,4.82,242.18,5,1,12,4,3,5,1057,active,2020-09-01,2,10,1
77.1,87.61,84.74,90.68,2.62,10.13,229.93,1,0,18,3,3,7,1058,graduated,2020-09-01,1,10,3
70.51,86.73,91.54,100.0,3.3,6.22,239.51,0,1,15,8,5,5,1059,graduated,2022-09-01,2,8,4
30.08,58.74,55.67,68.06,2.35,1.0,181.18,5,1,4,9,8,5,1060,dropped_out,2021-01-01,2,3,4
73.34,91.82,69.43,73.82,3.11,9.76,396.21,0,1,18,2,5,3,1061,graduated,2021-09-01,5,5,2
20.0,59.46,52.23,36.74,2.15,4.35,165.06,8,2,3,8,0,6,1062,dropped_out,2023-09-01,4,9,1
82.13,78.61,86.68,83.49,3.2,8.82,279.35,2,0,24,7,2,4,1063,graduated,2023-09-01,5,6,1
86.32,77.0,100.0,79.01,3.98,7.37,105.91,2,0,14,2,9,4,1064,graduated,2023-09-01,5,10,4
72.27,85.51,95.61,75.76,3.69,4.15,273.77,2,0,15,5,8,7,1065,graduated,2022-09-01,3,7,4
82.0,76.57,85.19,79.24,3.11,10.13,263.58,1,0,23,1,6,4,1066,graduated,2023-01-01,2,13,3
69.54,71.64,100.0,64.47,2.7,6.87,398.95,0,0,13,8,1,7,1067,graduated,2022-09-01,1,13,3
79.69,84.23,83.64,78.64,3.36,8.42,386.2,1,0,24,8,7,4,1068,graduated,2020-01-01,5,16,3
88.77,74.21,93.95,85.48,3.27,8.13,321.11,0,1,12,5,1,7,1069,graduated,2021-09-01,2,7,3
77.93,95.87,86.81,77.76,2.93,12.12,318.75,0,1,13,7,1,6,1070,graduated,2021-01-01,1,10,4
72.83,84.21,100.0,77.04,3.67,9.01,404.23,1,1,9,5,10,3,1071,graduated,2020-09-01,2,3,3
67.8,63.67,65.83,78.61,1.76,3.69,131.87,2,0,4,6,14,7,1072,active,2022-09-01,2,7,2
63.97,70.96,87.01,84.33,2.71,8.79,334.16,2,0,18,1,8,4,1073,graduated,2022-09-01,2,9,4
33.21,69.74,59.31,84.79,1.53,7.92,368.1,2,0,3,0,9,3,1074,active,2022-09-01,1,15,1
73.24,74.45,86.19,88.19,3.63,8.74,369.0,2,0,23,5,7,3,1075,graduated,2021-01-01,4,18,3
69.01,86.02,70.75,40.71,2.67,5.22,249.25,5,0,7,6,8,5,1076,active,2020-09-01,1,9,1
35.76,59.6,63.18,44.26,1.81,2.53,157.53,5,2,2,1,2,7,1077,dropped_out,2023-09-01,3,19,4
57.77,95.39,99.55,83.45,2.44,8.85,403.32,1,0,20,9,11,4,1078,graduated,2022-01-01,2,16,1
91.71,90.71,88.38,57.15,3.69,7.13,289.41,0,1,19,8,9,3,1079,graduated,2022-01-01,1,15,3
80.3,68.32,73.11,86.6,3.08,9.41,364.64,0,0,22,8,14,3,1080,graduated,2023-01-01,2,2,1
76.0,77.37,85.8,84.08,3.43,5.43,369.89,1,0,14,3,3,5,1081,graduated,2022-09-01,1,4,2
87.11,82.35,92.95,86.69,3.0,7.67,313.76,1,0,22,6,0,3,1082,graduated,2021-09-01,4,12,4
42.07,56.27,40.92,46.35,2.2,3.55,133.74,10,1,4,8,8,6,1083,dropped_out,2021-09-01,1,16,4
71.28,86.32,85.1,80.23,3.43,9.59,385.02,0,0,22,5,7,5,1084,graduated,2022-01-01,3,7,4
31.61,59.67,76.53,69.83,1.54,2.72,119.34,10,1,2,9,2,4,1085,dropped_out,2023-01-01,3,4,3
86.83,86.06,89.26,77.35,3.89,7.74,352.81,2,0,20,8,4,4,1086,graduated,2022-01-01,4,9,2
50.75,79.77,65.56,78.34,2.72,5.6,236.67,4,0,12,9,10,7,1087,active,2020-09-01,1,7,1
72.48,88.96,91.35,88.53,3.36,8.05,320.2,0,1,15,1,11,7,1088,graduated,2020-09-01,2,5,2
62.86,82.54,89.75,84.79,3.3,11.65,314.28,2,1,12,5,3,6,1089,graduated,2020-01-01,5,7,2
58.3,77.91,91.1,62.8,1.98,6.33,183.99,2,1,4,3,10,5,1090,active,2022-01-01,5,1,3
39.02,42.95,71.59,33.63,2.37,2.04,115.48,8,1,2,8,6,7,1091,dropped_out,2021-01-01,5,9,2
69.83,90.67,89.95,79.78,2.97,5.94,372.35,0,1,22,4,10,6,1092,graduated,2020-01-01,2,1,3
47.8,52.12,64.62,75.28,2.57,6.61,220.7,2,0,3,8,7,6,1093,active,2021-09-01,1,6,3
47.55,100.0,56.76,77.71,2.69,5.6,145.07,3,1,12,2,3,3,1094,active,2020-01-01,4,17,1
75.95,73.59,92.85,72.05,2.61,9.13,346.68,0,0,9,7,7,5,1095,graduated,2020-09-01,4,12,1
93.7,81.92,90.63,91.4,3.17,10.3,396.48,0,0,16,0,11,3,1096,graduated,2023-01-01,5,2,3
84.77,82.41,88.38,75.39,2.61,8.32,391.0,1,1,8,1,0,3,1097,graduated,2023-01-01,1,16,4
74.23,93.6,93.06,84.11,2.81,9.2,327.97,0,0,16,6,14,3,1098,graduated,2023-01-01,4,15,1
78.2,85.47,80.9,61.97,3.14,7.59,323.96,4,0,6,3,5,4,1099,active,2020-09-01,5,5,1
63.49,97.48,100.0,46.64,2.32,10.33,326.01,2,0,6,7,12,7,1100,active,2021-09-01,5,19,3
86.43,84.81,100.0,83.2,3.89,9.37,322.28,1,0,10,5,14,3,1101,graduated,2023-09-01,4,17,4
35.31,63.52,53.9,55.37,2.05,2.88,161.25,8,2,3,9,4,4,1102,dropped_out,2020-01-01,5,7,4
46.38,70.79,54.54,30.0,1.71,3.38,146.09,10,1,3,2,12,4,1103,dropped_out,2023-01-01,4,11,4
89.01,91.22,91.21,87.44,2.93,9.15,302.51,0,0,22,7,6,3,1104,graduated,2023-09-01,1,11,4
75.04,79.51,90.2,79.05,2.67,10.65,382.82,0,0,8,7,11,6,1105,graduated,2022-09-01,3,5,4
37.62,64.77,55.92,61.73,1.16,3.5,100.25,5,1,0,8,5,6,1106,dropped_out,2020-01-01,1,3,4
66.86,96.24,75.16,91.7,3.4,4.19,362.43,2,0,13,3,1,4,1107,graduated,2020-09-01,2,18,1
75.43,81.39,89.19,83.91,3.01,7.25,287.8,2,0,19,9,3,7,1108,graduated,2022-01-01,4,12,4
70.84,100.0,86.29,65.26,3.23,9.3,328.88,2,1,13,3,6,7,1109,graduated,2020-09-01,5,10,3
32.14,65.05,62.2,64.08,1.39,2.04,96.25,11,2,1,9,13,4,1110,dropped_out,2020-01-01,2,16,2
68.25,90.35,83.86,79.4,3.35,9.51,331.9,0,0,23,4,4,3,1111,graduated,2020-09-01,5,12,1
80.42,78.97,87.49,87.64,3.33,9.14,345.32,0,0,13,3,5,5,1112,graduated,2022-01-01,4,18,1
40.84,65.97,63.41,53.88,1.65,3.88,114.0,10,3,0,4,14,3,1113,dropped_out,2022-01-01,2,9,3
45.83,50.34,61.72,94.63,3.53,2.12,215.72,2,0,12,1,13,3,1114,active,2022-09-01,1,6,2
86.08,92.85,85.4,65.55,2.2,13.08,236.63,0,0,19,3,14,5,1115,graduated,2023-01-01,2,1,1
43.44,65.75,51.97,30.0,2.0,2.31,142.12,6,2,3,2,7,4,1116,dropped_out,2021-09-01,4,15,3
77.21,97.12,94.18,80.41,2.96,5.33,311.94,2,1,17,6,12,3,1117,graduated,2021-09-01,3,11,1
25.26,64.4,54.76,55.71,2.08,2.72,174.57,9,2,3,8,9,3,1118,dropped_out,2020-01-01,2,20,1
95.0,76.52,91.82,97.1,3.5,7.99,339.0,2,0,11,1,7,5,1119,graduated,2020-09-01,4,14,4
71.53,88.38,83.8,77.54,3.01,5.39,149.8,2,0,3,6,4,3,1120,active,2023-09-01,3,7,1
75.12,80.62,80.5,89.53,2.92,7.21,240.41,0,0,9,2,6,7,1121,graduated,2022-09-01,1,10,4
73.06,100.0,100.0,83.69,3.03,9.28,392.24,1,1,11,7,4,3,1122,graduated,2022-01-01,2,13,1
80.01,71.95,100.0,100.0,2.63,6.06,258.65,1,1,12,4,7,4,1123,graduated,2020-01-01,3,7,2
29.24,67.33,38.71,51.82,1.71,2.36,98.85,10,1,3,7,5,6,1124,dropped_out,2022-09-01,3,4,1
78.91,95.49,93.56,79.0,3.07,6.12,394.95,0,1,19,7,3,5,1125,graduated,2023-09-01,2,5,4
69.26,82.47,97.7,76.73,3.26,13.14,343.6,1,1,23,5,3,4,1126,graduated,2021-09-01,1,13,1
80.89,79.54,78.6,65.89,2.59,6.12,323.6,2,1,11,1,6,5,1127,graduated,2023-01-01,4,3,3
70.48,96.03,45.09,92.14,3.33,1.0,242.26,3,1,12,5,2,6,1128,active,2023-09-01,4,10,1
46.67,54.54,66.77,91.44,2.16,2.62,91.11,5,3,0,5,13,7,1129,dropped_out,2023-01-01,3,6,4
40.3,58.84,61.12,50.38,2.3,2.44,77.93,8,1,3,3,1,7,1130,dropped_out,2022-01-01,4,4,2
37.45,62.83,45.48,58.26,2.07,1.22,81.34,7,1,2,1,9,3,1131,dropped_out,2023-09-01,5,3,4
39.19,56.63,47.64,41.0,1.65,2.11,126.82,8,3,3,3,12,6,1132,dropped_out,2022-09-01,2,11,2
72.05,92.6,91.4,71.41,3.55,9.85,422.87,2,0,21,6,4,7,1133,graduated,2020-01-01,5,17,2
73.39,64.27,83.63,72.06,3.36,5.54,331.0,0,1,18,4,3,7,1134,graduated,2022-09-01,2,8,1
64.54,57.1,74.4,63.33,3.3,3.84,60.0,5,0,8,9,4,4,1135,active,2021-09-01,2,6,2
72.65,93.32,83.16,81.12,3.93,9.86,290.73,1,1,18,6,1,5,1136,graduated,2020-01-01,4,15,4
85.37,72.92,85.79,84.59,3.15,10.45,318.19,0,1,18,0,12,5,1137,graduated,2022-09-01,2,15,1
27.22,50.28,69.4,56.24,1.47,1.45,141.47,7,2,1,5,14,6,1138,dropped_out,2023-09-01,3,9,1
54.38,77.61,78.69,69.21,2.08,3.8,316.98,3,0,6,7,1,7,1139,active,2022-01-01,3,15,4
50.23,65.08,61.46,48.42,2.34,2.14,86.43,6,3,3,9,8,4,1140,dropped_out,2020-01-01,3,10,1
53.31,71.68,70.85,61.25,2.78,8.04,308.84,4,0,3,8,14,4,1141,active,2020-09-01,4,19,1
68.07,89.84,77.65,84.95,3.29,8.21,298.13,1,0,20,1,1,7,1142,graduated,2023-01-01,3,20,4
24.26,53.98,58.28,37.9,1.79,3.04,103.03,10,3,4,0,7,5,1143,dropped_out,2021-01-01,4,4,3
82.52,70.91,94.03,79.5,3.35,11.08,360.39,2,1,8,4,2,3,1144,graduated,2020-01-01,1,8,4
77.84,78.16,83.03,73.42,3.34,10.13,385.99,1,0,9,8,12,3,1145,graduated,2023-01-01,3,12,3
76.93,85.12,81.72,77.46,3.46,8.26,345.17,2,1,12,9,3,7,1146,graduated,2023-09-01,3,20,1
31.44,72.11,62.43,45.82,1.57,2.14,104.24,9,1,3,2,7,7,1147,dropped_out,2022-01-01,3,4,4
90.34,100.0,100.0,81.93,3.68,10.55,355.55,2,1,21,2,5,7,1148,graduated,2022-09-01,5,5,3
84.69,83.3,67.59,61.31,1.22,6.92,268.89,2,1,6,0,10,6,1149,active,2020-01-01,3,10,4
79.52,89.61,100.0,78.28,2.77,7.8,335.7,1,0,16,9,4,3,1150,graduated,2021-01-01,3,18,4
46.71,63.56,55.58,77.11,2.06,1.64,187.48,10,1,2,2,4,5,1151,dropped_out,2022-01-01,5,3,4
34.27,44.05,61.16,55.09,1.53,1.33,60.0,10,2,1,2,0,3,1152,dropped_out,2022-01-01,3,10,2
34.97,55.36,50.85,51.73,2.16,2.33,107.24,8,2,3,6,2,6,1153,dropped_out,2021-09-01,4,7,2
69.45,69.51,84.16,92.53,3.49,8.85,309.84,2,1,11,1,0,5,1154,graduated,2021-01-01,1,10,1
94.27,90.89,85.75,76.71,3.23,9.53,226.25,0,0,12,2,6,4,1155,graduated,2020-09-01,5,5,4
73.54,76.49,90.46,85.74,3.15,6.85,310.15,1,0,9,9,10,3,1156,graduated,2021-01-01,2,20,2
38.28,62.39,72.15,69.25,1.13,3.05,110.53,9,2,0,1,9,4,1157,dropped_out,2023-01-01,4,12,2
77.01,93.95,81.26,60.67,3.6,7.9,333.41,2,1,11,3,5,7,1158,graduated,2023-09-01,4,8,2
77.71,77.21,91.68,100.0,3.83,9.26,429.72,1,0,15,0,9,6,1159,graduated,2022-09-01,2,12,4
33.85,72.08,30.0,48.14,1.28,2.37,84.91,7,2,0,3,4,7,1160,dropped_out,2023-09-01,4,17,4
54.06,90.74,54.29,73.19,0.94,8.66,141.7,5,0,5,1,10,3,1161,active,2021-01-01,5,5,3
74.59,85.72,98.85,85.4,2.88,7.4,376.66,1,1,23,0,14,7,1162,graduated,2020-09-01,3,18,1
73.66,76.5,91.43,100.0,3.13,10.47,391.24,0,1,9,9,13,7,1163,graduated,2020-09-01,1,6,3
81.87,83.12,90.29,77.02,3.03,5.84,384.99,1,1,23,4,11,4,1164,graduated,2023-01-01,4,3,2
45.94,57.61,50.6,47.17,1.6,1.58,184.62,5,3,0,4,11,5,1165,dropped_out,2023-09-01,1,14,1
57.84,85.0,70.24,83.02,2.19,7.17,159.48,2,1,8,4,2,3,1166,active,2023-09-01,2,13,1
74.98,93.23,77.47,90.34,3.49,9.83,247.27,0,1,9,7,13,6,1167,graduated,2022-01-01,1,11,1
30.39,56.96,70.69,60.11,1.61,2.12,119.34,10,2,3,3,12,3,1168,dropped_out,2022-01-01,2,2,3
85.08,92.11,83.79,75.54,3.46,7.73,340.37,0,1,15,0,13,3,1169,graduated,2023-01-01,4,15,1
77.84,82.57,94.4,86.28,2.55,6.39,255.93,1,0,21,5,8,7,1170,graduated,2020-01-01,3,7,2
85.19,80.96,94.36,95.93,2.55,7.51,341.2,0,0,23,3,4,5,1171,graduated,2023-01-01,3,8,3
91.77,84.33,83.89,70.8,3.21,7.46,334.46,1,1,15,4,2,6,1172,graduated,2020-01-01,2,14,4
77.12,89.64,97.6,75.26,2.88,9.28,363.64,2,1,19,1,7,4,1173,graduated,2020-01-01,4,20,1
40.83,59.8,47.52,48.7,1.03,2.61,101.22,7,3,2,3,7,3,1174,dropped_out,2021-01-01,3,14,1
61.46,83.36,88.05,100.0,3.63,7.34,348.81,2,1,16,8,7,7,1175,graduated,2022-01-01,5,14,2
77.75,66.37,90.57,69.04,2.65,4.91,245.54,5,0,3,7,11,5,1176,active,2020-09-01,1,17,1
73.28,91.65,86.55,76.58,3.51,11.56,375.27,2,1,12,7,8,5,1177,graduated,2023-09-01,1,13,3
34.98,65.76,67.92,59.68,2.1,1.83,130.7,11,1,4,8,9,4,1178,dropped_out,2022-01-01,3,3,3
62.48,78.49,88.7,53.88,1.92,6.02,276.13,2,1,8,2,13,4,1179,active,2021-01-01,5,11,2
64.5,71.88,73.07,40.61,1.47,4.63,247.43,2,1,9,7,8,6,1180,active,2020-09-01,5,11,2
75.99,90.72,69.97,71.97,2.16,5.58,329.44,3,1,14,1,2,5,1181,active,2023-09-01,2,5,1
37.71,64.6,47.47,53.64,3.3,9.96,302.37,2,1,7,6,3,7,1182,active,2023-01-01,3,7,1
74.71,82.54,94.24,79.91,3.72,11.29,286.27,1,0,24,0,5,7,1183,graduated,2021-01-01,3,10,4
47.78,61.11,73.18,35.53,2.82,2.53,136.73,9,2,1,5,10,7,1184,dropped_out,2023-09-01,1,7,3
35.11,41.96,50.74,65.56,1.75,2.73,129.58,8,1,0,3,0,7,1185,dropped_out,2022-01-01,3,9,1
77.85,88.18,77.86,87.43,3.25,9.81,290.55,2,1,24,4,13,6,1186,graduated,2022-09-01,4,15,4
84.79,90.08,83.93,78.42,2.7,8.83,339.46,2,0,24,2,11,4,1187,graduated,2022-01-01,4,16,3
81.51,100.0,56.56,47.13,2.9,4.84,231.52,2,0,13,4,1,5,1188,active,2022-01-01,4,3,4
68.61,66.08,43.53,99.52,2.19,6.19,211.07,3,1,8,0,2,5,1189,active,2021-09-01,3,4,1
70.73,85.23,87.58,63.85,3.86,8.33,204.53,2,0,18,8,2,4,1190,graduated,2022-09-01,3,15,4
93.49,89.29,90.46,98.95,2.32,5.08,411.05,2,0,10,8,7,6,1191,graduated,2021-09-01,3,15,1
69.81,78.64,79.18,82.79,2.86,9.95,268.26,1,1,23,1,8,5,1192,graduated,2022-09-01,3,2,1
86.64,92.63,92.1,86.32,3.49,9.53,281.51,0,1,16,0,3,5,1193,graduated,2023-09-01,5,6,1
71.86,86.69,81.44,74.08,3.19,5.22,222.05,1,0,20,1,12,7,1194,graduated,2021-09-01,1,5,1
75.54,79.27,90.69,81.29,3.01,9.76,250.04,1,0,22,1,6,5,1195,graduated,2021-09-01,3,13,1
84.64,83.45,85.88,65.47,2.4,9.77,245.64,0,0,24,6,6,4,1196,graduated,2021-09-01,3,12,4
