attendance_rate,engagement_score,assignment_completion_rate,avg_assignment_score,avg_grade_points,avg_login_count,time_spent_minutes,consecutive_absences,repeat_courses,forum_posts,late_submissions,help_requests,total_enrollments,student_id,outcome,enrollment_date,school_id,program_id,year_of_study
87.62,99.4,97.91,72.26,3.28,7.52,368.43,0,1,22,5,13,6,1197,graduated,2020-01-01,5,12,4
81.14,80.93,87.8,75.74,2.49,7.11,295.44,1,0,13,0,6,4,1198,graduated,2022-09-01,2,4,1
78.12,68.41,84.57,92.6,3.27,6.39,332.46,1,0,20,2,0,6,1199,graduated,2021-09-01,5,13,1
72.01,87.73,88.63,80.31,2.98,6.82,344.63,0,0,19,0,3,3,1200,graduated,2022-09-01,4,7,3
79.6,80.06,85.47,77.5,3.45,10.91,311.63,2,1,16,2,14,4,1201,graduated,2023-01-01,1,5,1
88.17,90.05,89.76,85.92,2.67,11.74,282.7,0,0,8,3,12,7,1202,graduated,2023-01-01,4,3,3
83.04,84.21,84.53,72.08,3.26,7.82,468.03,0,1,18,2,12,3,1203,graduated,2022-01-01,5,18,3
72.72,83.85,61.11,77.55,2.66,3.29,303.08,3,1,12,2,8,5,1204,active,2022-01-01,2,12,2
84.5,91.23,68.72,81.58,3.17,8.53,352.28,1,1,8,3,6,6,1205,graduated,2020-01-01,2,8,4
31.07,52.81,45.84,30.0,1.87,1.0,65.86,9,2,0,0,6,4,1206,dropped_out,2020-09-01,5,19,3
72.2,90.03,78.19,100.0,3.91,12.18,355.46,2,0,16,7,0,3,1207,graduated,2023-01-01,5,3,1
70.53,79.67,90.5,82.21,3.26,7.26,464.44,2,1,22,5,8,3,1208,graduated,2022-09-01,4,17,4
68.46,65.07,66.03,91.19,2.8,3.51,271.46,4,0,7,7,7,6,1209,active,2023-01-01,2,11,1
90.64,76.88,81.51,83.66,2.7,8.03,347.98,0,0,24,1,4,6,1210,graduated,2023-09-01,5,12,2
59.25,62.47,100.0,70.1,1.64,6.46,401.89,2,1,8,5,13,4,1211,active,2021-01-01,4,17,1
27.54,61.92,82.47,39.42,1.02,2.44,164.93,9,3,2,1,10,6,1212,dropped_out,2020-01-01,3,6,2
81.22,78.91,90.48,80.87,3.19,13.06,352.8,1,0,19,4,8,4,1213,graduated,2022-01-01,3,17,3
72.27,86.26,89.3,86.26,3.22,9.6,285.13,2,0,15,9,7,6,1214,graduated,2020-09-01,2,18,3
78.15,90.76,77.65,85.56,2.82,9.44,409.05,1,1,16,4,9,6,1215,graduated,2021-09-01,5,18,1
74.28,71.89,84.43,62.95,1.84,4.26,153.26,3,0,7,8,12,5,1216,active,2021-01-01,2,20,3
80.13,100.0,76.29,75.28,4.0,7.89,314.93,1,1,24,1,12,6,1217,graduated,2020-01-01,1,2,3
87.96,69.67,97.01,71.15,3.09,9.47,359.45,0,1,11,4,10,5,1218,graduated,2021-09-01,5,1,4
43.67,41.76,45.86,49.72,1.71,2.67,155.17,6,1,4,3,6,4,1219,dropped_out,2022-09-01,4,8,4
66.69,89.75,65.16,49.28,2.12,7.87,110.0,3,1,12,2,4,3,1220,active,2022-09-01,1,2,2
89.08,95.13,85.05,89.41,3.01,10.42,382.22,1,1,10,1,8,3,1221,graduated,2023-09-01,4,15,2
63.77,87.56,83.97,88.9,3.17,9.2,290.77,0,0,12,8,9,7,1222,graduated,2022-01-01,3,11,3
20.0,49.7,46.01,69.0,2.41,3.32,109.93,6,2,4,8,10,5,1223,dropped_out,2023-01-01,3,17,1
74.32,75.92,99.68,73.7,2.51,7.3,333.71,2,1,16,0,10,4,1224,graduated,2022-01-01,4,4,3
72.84,41.39,70.59,54.11,2.69,7.23,253.76,2,0,11,2,3,3,1225,active,2023-01-01,2,4,1
86.66,92.96,94.53,90.39,3.17,10.67,375.45,1,0,16,5,5,6,1226,graduated,2022-09-01,5,14,2
33.06,70.58,66.25,50.88,2.12,2.59,60.0,11,2,0,2,10,6,1227,dropped_out,2021-09-01,5,11,2
80.05,82.41,96.6,85.06,3.35,8.76,266.07,0,0,15,2,4,3,1228,graduated,2021-09-01,5,15,4
92.64,72.29,45.77,85.17,2.85,5.24,286.4,5,0,4,7,5,5,1229,active,2022-09-01,1,3,4
71.74,85.02,91.41,81.45,3.13,5.81,360.92,0,0,12,0,5,3,1230,graduated,2023-01-01,2,19,3
76.08,93.07,86.52,79.67,2.63,9.69,279.58,0,0,12,1,13,6,1231,graduated,2020-01-01,3,16,4
33.53,63.4,63.06,51.59,2.13,2.92,113.28,5,1,1,0,1,4,1232,dropped_out,2022-01-01,1,14,2
60.99,71.54,61.14,56.06,3.13,8.59,92.3,5,0,13,2,9,4,1233,active,2022-09-01,4,12,1
64.02,83.98,95.59,76.53,2.69,8.68,343.76,2,0,19,2,3,5,1234,graduated,2023-01-01,5,18,2
35.83,47.0,64.96,75.07,2.21,1.35,152.75,5,3,3,1,12,6,1235,dropped_out,2022-09-01,1,13,4
42.41,63.41,59.69,52.66,1.14,3.55,166.78,8,1,0,8,3,5,1236,dropped_out,2022-01-01,2,4,4
61.16,73.35,82.46,67.89,2.37,7.05,170.85,4,0,11,3,12,5,1237,active,2022-09-01,5,12,2
92.0,96.05,77.66,85.59,3.48,7.49,335.81,0,0,22,0,8,7,1238,graduated,2021-09-01,5,2,1
82.54,77.22,72.98,94.75,3.38,5.8,216.87,2,1,13,2,3,5,1239,graduated,2020-01-01,3,16,4
85.33,79.46,90.64,87.98,2.2,10.46,274.83,0,0,14,0,11,6,1240,graduated,2021-01-01,3,20,3
73.31,92.99,86.1,81.47,3.62,9.37,500.0,2,0,22,1,1,5,1241,graduated,2021-09-01,5,10,3
67.67,88.42,74.68,77.07,3.85,7.55,318.17,2,0,8,5,5,7,1242,graduated,2023-09-01,4,1,3
89.55,89.34,79.69,85.3,3.25,8.83,278.34,0,0,11,7,9,3,1243,graduated,2022-01-01,4,19,3
67.19,74.42,91.85,68.14,3.42,9.6,304.7,0,1,14,0,0,7,1244,graduated,2020-09-01,3,19,2
89.59,81.2,96.26,90.03,3.78,8.71,300.55,2,1,16,4,6,7,1245,graduated,2020-09-01,2,17,4
71.86,96.82,65.91,75.24,3.03,9.74,344.64,0,1,8,0,13,5,1246,graduated,2021-01-01,1,19,1
45.71,65.73,59.18,55.14,1.96,1.62,81.08,6,3,2,5,14,6,1247,dropped_out,2021-01-01,4,11,4
68.88,75.57,97.47,58.64,2.3,6.95,303.29,5,0,4,2,12,3,1248,active,2021-09-01,2,14,4
83.18,89.39,100.0,74.11,3.3,6.67,299.86,1,0,14,4,9,3,1249,graduated,2020-01-01,5,7,3
86.74,90.73,96.22,89.26,3.33,6.69,422.56,0,0,23,8,5,6,1250,graduated,2023-09-01,3,6,4
50.89,90.77,87.31,65.88,3.24,5.75,212.37,3,0,9,2,2,4,1251,active,2022-09-01,3,20,4
58.77,40.0,74.45,49.93,2.48,3.76,186.16,5,1,10,3,14,6,1252,active,2021-01-01,3,18,3
63.69,80.41,75.51,68.6,3.07,1.0,179.94,3,1,10,6,13,6,1253,active,2021-09-01,3,7,4
92.09,82.74,98.32,83.04,3.59,8.08,446.61,2,1,16,9,9,7,1254,graduated,2022-09-01,3,18,3
73.37,67.68,90.44,97.06,3.65,10.05,271.94,0,0,13,9,0,5,1255,graduated,2022-01-01,5,18,4
89.75,82.14,89.1,73.95,3.66,6.91,383.65,0,0,15,8,7,7,1256,graduated,2023-09-01,2,10,1
90.04,82.04,76.76,97.19,3.21,10.3,265.53,1,0,24,5,8,5,1257,graduated,2022-01-01,3,15,3
39.37,65.53,40.89,30.0,1.35,3.1,82.07,9,3,4,3,6,6,1258,dropped_out,2023-01-01,2,18,3
82.94,90.91,94.53,79.41,3.04,7.49,218.0,0,0,10,4,11,4,1259,graduated,2022-01-01,1,20,2
75.16,96.36,88.54,84.34,2.63,7.62,417.97,0,1,8,5,12,5,1260,graduated,2021-01-01,5,8,2
74.94,91.05,92.9,80.66,2.79,8.01,317.64,2,1,18,4,2,4,1261,graduated,2020-01-01,4,11,4
69.75,93.91,88.28,83.94,2.76,5.0,228.35,2,0,18,1,9,7,1262,graduated,2020-01-01,1,18,2
73.18,74.17,83.57,87.6,3.48,8.82,307.61,0,0,12,2,4,6,1263,graduated,2023-09-01,4,7,3
47.13,59.82,63.42,66.07,1.77,3.15,120.23,9,2,2,4,11,7,1264,dropped_out,2022-09-01,1,3,2
75.16,86.26,84.11,94.78,3.84,9.21,298.7,1,1,22,0,12,4,1265,graduated,2020-01-01,4,6,1
90.43,91.83,91.32,84.15,3.39,8.59,353.49,1,1,24,5,1,6,1266,graduated,2023-09-01,2,10,1
85.75,86.37,85.6,83.78,3.28,6.83,297.21,1,1,24,3,3,5,1267,graduated,2020-09-01,5,20,1
41.43,56.59,53.0,55.8,1.91,1.6,159.84,11,1,0,7,14,7,1268,dropped_out,2022-09-01,4,18,4
77.31,72.26,67.73,67.33,2.81,6.77,186.7,5,1,4,3,1,4,1269,active,2021-09-01,3,7,1
77.11,78.83,90.67,67.85,3.21,9.59,246.92,0,1,20,3,4,4,1270,graduated,2022-01-01,4,9,2
67.6,81.96,90.66,80.5,3.55,7.74,204.91,1,1,12,5,9,5,1271,graduated,2020-09-01,3,19,2
76.71,93.29,87.67,76.6,3.28,6.51,378.99,1,0,19,7,0,4,1272,graduated,2021-09-01,4,17,3
48.62,80.91,46.08,48.92,2.43,8.11,236.09,5,0,14,5,2,6,1273,active,2020-09-01,1,6,2
85.61,82.07,74.37,84.62,2.83,11.63,303.56,1,1,21,5,3,6,1274,graduated,2023-09-01,2,1,3
27.96,40.0,65.37,56.36,1.35,2.9,68.34,10,3,3,2,12,4,1275,dropped_out,2023-01-01,4,9,3
79.71,91.63,100.0,74.82,4.0,10.99,286.27,2,1,24,4,13,6,1276,graduated,2022-01-01,3,12,2
36.16,48.98,63.18,38.7,2.0,2.19,86.46,9,1,1,1,0,6,1277,dropped_out,2020-01-01,4,10,2
45.21,65.88,80.78,80.52,1.6,4.41,165.77,5,1,13,6,4,3,1278,active,2023-09-01,1,10,3
39.45,67.42,66.99,53.79,2.49,3.11,195.49,9,2,4,1,12,5,1279,dropped_out,2021-01-01,2,16,2
79.13,67.96,94.15,82.56,3.29,9.52,500.0,2,1,16,5,14,3,1280,graduated,2023-09-01,4,18,4
33.9,66.49,64.09,49.12,1.48,1.38,181.28,5,1,2,0,10,4,1281,dropped_out,2021-01-01,5,3,4
49.43,53.85,58.9,49.02,1.58,3.25,75.27,9,3,4,2,5,3,1282,dropped_out,2022-01-01,5,4,1
83.06,80.08,74.87,99.03,2.8,6.04,392.51,1,0,13,1,5,7,1283,graduated,2021-01-01,2,11,4
40.65,65.33,43.45,42.04,1.31,3.49,161.54,11,2,2,0,9,4,1284,dropped_out,2020-01-01,5,16,1
78.22,75.29,78.45,60.39,1.77,5.46,200.22,5,1,10,6,13,7,1285,active,2023-01-01,4,5,4
78.68,61.07,86.5,72.51,2.55,10.91,366.64,1,0,9,6,14,4,1286,graduated,2023-01-01,5,15,3
51.98,71.36,41.72,36.15,1.39,1.89,98.84,5,1,3,5,4,7,1287,dropped_out,2020-09-01,3,1,2
63.44,87.16,72.7,83.23,3.17,5.76,439.24,0,1,24,6,3,5,1288,graduated,2020-01-01,4,12,1
69.93,100.0,94.48,87.06,3.11,10.22,348.0,0,1,20,4,6,7,1289,graduated,2020-01-01,4,2,3
90.13,89.82,88.58,64.56,3.12,6.6,324.65,1,0,16,6,14,4,1290,graduated,2023-01-01,2,14,3
42.66,40.92,44.68,31.97,1.59,4.39,142.26,5,1,1,5,9,7,1291,dropped_out,2023-09-01,4,13,1
75.97,86.17,89.13,88.97,3.28,6.13,331.84,1,0,10,7,12,7,1292,graduated,2021-09-01,1,6,4
76.09,78.66,70.11,100.0,3.36,8.13,340.16,1,0,12,9,3,5,1293,graduated,2021-01-01,1,1,3
79.28,85.43,100.0,88.1,3.4,8.23,277.61,2,0,19,2,0,5,1294,graduated,2023-09-01,5,13,2
79.26,90.72,71.6,93.97,3.66,7.83,345.53,0,0,18,1,0,5,1295,graduated,2021-09-01,3,5,3
29.45,42.13,68.89,45.43,2.44,2.33,92.82,8,3,4,1,14,5,1296,dropped_out,2021-01-01,1,14,1
33.69,60.14,36.08,73.44,1.98,2.24,174.82,7,2,1,5,1,4,1297,dropped_out,2021-01-01,1,4,1
72.14,99.54,94.2,79.68,3.42,8.97,305.09,1,1,11,6,5,4,1298,graduated,2023-01-01,2,2,4
47.32,59.43,69.63,63.4,0.82,2.64,60.0,7,3,2,9,10,5,1299,dropped_out,2023-01-01,5,7,1
90.06,79.46,98.46,98.49,2.73,11.19,291.54,2,0,8,1,0,5,1300,graduated,2021-09-01,2,19,3
86.56,74.65,92.58,79.17,3.38,4.76,250.29,0,1,23,8,9,4,1301,graduated,2022-01-01,3,5,2
76.45,78.95,96.39,78.26,3.86,7.53,283.27,2,0,9,8,9,4,1302,graduated,2023-09-01,3,2,2
73.94,69.73,98.55,81.62,3.23,7.68,314.65,0,1,14,5,1,4,1303,graduated,2023-09-01,1,12,4
85.61,76.83,91.79,77.31,3.09,10.19,192.37,0,1,24,7,3,7,1304,graduated,2022-09-01,4,5,3
73.46,73.47,94.86,85.7,2.83,6.06,370.49,0,0,10,3,14,6,1305,graduated,2023-01-01,5,16,2
68.78,57.21,84.13,52.68,3.03,5.57,226.43,3,0,4,4,5,6,1306,active,2021-09-01,2,15,1
63.99,70.79,95.42,71.07,2.95,9.99,244.15,0,0,13,5,3,3,1307,graduated,2023-09-01,5,17,2
67.15,58.07,82.02,63.05,3.85,6.61,60.0,5,0,5,8,4,7,1308,active,2023-01-01,3,7,3
69.72,82.07,99.98,100.0,4.0,6.59,320.54,1,0,18,7,0,5,1309,graduated,2020-09-01,3,3,2
89.76,87.36,93.31,76.8,2.91,9.67,296.23,2,1,18,2,11,5,1310,graduated,2020-09-01,4,20,1
35.83,69.02,75.26,79.42,2.61,3.42,60.0,10,1,4,9,11,4,1311,dropped_out,2020-01-01,5,18,2
42.95,46.84,45.3,39.3,2.15,3.57,133.02,7,3,1,8,1,6,1312,dropped_out,2023-01-01,3,10,1
88.0,81.66,71.79,83.89,2.77,12.32,243.17,2,1,21,1,12,6,1313,graduated,2021-01-01,1,16,2
28.66,63.22,54.31,49.41,1.7,3.72,126.69,10,2,3,3,5,7,1314,dropped_out,2021-09-01,2,18,3
76.58,76.67,77.29,73.79,3.31,8.9,230.75,5,0,13,4,3,7,1315,active,2022-09-01,4,18,3
87.7,98.88,97.32,81.26,2.7,4.56,362.52,2,1,19,1,4,7,1316,graduated,2022-09-01,3,17,4
84.37,87.3,94.27,62.96,2.8,6.37,355.04,1,1,15,3,2,7,1317,graduated,2023-01-01,4,11,2
31.11,60.3,30.0,35.02,2.24,1.0,180.14,5,3,2,6,14,5,1318,dropped_out,2022-09-01,4,2,2
77.5,93.55,88.73,65.67,2.98,10.53,270.94,0,1,13,7,12,5,1319,graduated,2021-01-01,3,18,4
88.79,78.88,81.69,83.18,3.34,5.34,348.27,2,1,20,8,5,6,1320,graduated,2022-01-01,2,11,2
62.43,100.0,59.78,55.27,2.38,7.04,235.69,4,0,14,8,3,5,1321,active,2023-01-01,4,18,3
53.74,74.33,73.89,93.6,2.5,6.1,300.52,4,1,3,9,11,3,1322,active,2022-09-01,4,15,2
65.13,85.31,91.29,88.97,2.92,10.82,322.81,0,1,23,8,12,3,1323,graduated,2022-01-01,2,18,4
33.88,68.71,56.15,64.27,1.97,2.7,139.87,6,3,4,6,1,6,1324,dropped_out,2021-01-01,5,2,1
61.15,70.38,95.55,74.78,3.14,11.18,319.93,2,1,21,3,12,7,1325,graduated,2020-01-01,4,5,2
63.65,74.16,82.33,83.73,3.98,7.45,330.67,2,0,24,8,9,4,1326,graduated,2020-01-01,1,7,4
82.09,86.45,74.33,82.77,2.86,7.49,307.86,2,1,11,0,6,4,1327,graduated,2022-01-01,5,20,4
68.19,90.4,91.59,66.94,2.26,3.96,246.25,4,1,14,2,14,5,1328,active,2023-01-01,1,18,4
44.43,79.73,38.37,45.93,2.05,3.99,210.86,10,2,1,4,14,7,1329,dropped_out,2020-01-01,5,9,3
81.49,64.74,93.46,76.1,3.25,8.06,442.81,0,1,22,1,3,7,1330,graduated,2020-09-01,2,4,1
84.75,83.58,77.16,86.71,3.35,8.95,294.45,2,1,11,0,1,7,1331,graduated,2021-01-01,2,20,3
77.54,90.87,85.57,79.67,3.19,9.62,296.73,2,1,24,8,9,7,1332,graduated,2022-09-01,4,3,3
37.67,64.34,60.13,70.48,1.46,3.42,126.28,6,3,4,2,2,4,1333,dropped_out,2023-09-01,5,8,2
74.18,74.96,86.98,82.19,2.98,2.64,443.18,2,1,10,7,6,7,1334,graduated,2022-01-01,1,3,4
28.63,54.85,51.13,30.0,0.48,3.85,156.47,5,1,1,8,0,6,1335,dropped_out,2023-09-01,5,16,1
78.42,76.52,82.26,70.86,2.69,10.46,193.66,1,0,22,8,7,6,1336,graduated,2020-01-01,1,16,4
52.16,56.48,55.7,51.44,1.83,2.99,68.57,8,2,1,1,1,4,1337,dropped_out,2022-01-01,5,2,2
66.77,100.0,80.82,76.98,2.68,9.51,299.1,1,0,18,6,5,5,1338,graduated,2021-09-01,3,2,1
67.02,94.77,80.99,86.75,3.88,5.0,346.09,0,1,24,4,9,5,1339,graduated,2022-01-01,2,11,1
76.0,76.44,70.32,87.09,3.64,8.81,320.37,2,1,15,4,8,3,1340,graduated,2021-01-01,4,3,3
51.04,54.18,40.91,36.23,1.7,4.57,60.0,7,2,0,4,8,5,1341,dropped_out,2021-01-01,5,13,3
66.82,87.71,97.64,95.76,2.95,5.26,346.02,0,0,15,0,6,6,1342,graduated,2023-01-01,1,17,3
40.51,54.69,36.19,51.52,1.97,5.01,60.0,10,2,4,1,7,5,1343,dropped_out,2020-01-01,4,8,1
63.3,55.51,78.49,69.43,2.15,1.0,335.57,2,0,3,1,8,4,1344,active,2022-09-01,3,1,3
78.4,94.41,91.88,70.29,2.59,10.18,270.36,0,1,23,7,6,4,1345,graduated,2023-09-01,2,12,4
72.84,47.48,51.66,71.07,3.72,4.19,256.0,4,0,6,1,11,6,1346,active,2023-01-01,5,13,1
67.65,94.85,74.88,71.7,3.6,7.88,253.25,0,1,22,2,8,6,1347,graduated,2022-01-01,1,3,3
85.92,95.08,89.42,67.92,3.26,6.83,360.47,0,1,16,4,10,5,1348,graduated,2021-09-01,2,13,3
81.23,69.11,54.56,61.33,3.02,5.39,241.23,3,1,14,6,6,7,1349,active,2022-01-01,1,1,3
76.57,88.17,93.54,87.31,3.49,6.53,302.95,1,0,17,6,5,5,1350,graduated,2023-09-01,3,4,2
90.98,79.5,73.76,67.82,3.72,10.03,289.92,2,1,22,7,8,6,1351,graduated,2020-01-01,4,15,4
72.98,93.41,83.6,83.54,3.36,10.98,402.73,1,0,15,2,7,4,1352,graduated,2020-01-01,1,12,1
78.88,92.92,83.3,86.23,3.05,9.93,286.1,1,0,13,8,6,3,1353,graduated,2022-09-01,1,10,4
68.88,90.75,81.59,94.03,2.78,8.47,312.19,0,1,15,2,3,5,1354,graduated,2023-01-01,5,8,2
84.2,78.92,89.42,92.06,3.71,11.47,235.84,2,0,8,5,6,6,1355,graduated,2023-01-01,2,9,3
82.04,81.15,96.77,96.53,3.77,11.42,209.37,2,0,23,2,3,5,1356,graduated,2022-09-01,2,3,2
37.1,64.73,66.25,61.12,1.31,3.91,134.46,11,2,1,5,13,4,1357,dropped_out,2023-09-01,4,10,4
86.52,96.62,80.67,83.89,2.87,8.22,338.46,0,1,9,1,5,7,1358,graduated,2020-09-01,3,8,4
64.61,79.63,86.97,80.58,2.96,3.68,384.58,1,0,10,4,1,4,1359,graduated,2021-09-01,1,5,3
71.26,88.23,89.62,93.14,3.42,6.82,385.87,0,0,16,4,9,3,1360,graduated,2020-09-01,3,20,4
62.44,86.03,80.44,89.03,2.47,8.72,353.08,2,1,8,1,6,3,1361,graduated,2022-09-01,3,14,2
84.09,77.05,79.48,89.71,2.88,8.76,306.61,0,1,13,1,6,4,1362,graduated,2022-09-01,5,7,4
52.69,93.79,68.28,100.0,2.18,1.08,248.28,4,1,9,5,2,4,1363,active,2022-01-01,4,11,3
73.62,85.33,83.32,79.6,3.6,5.1,348.86,1,0,18,4,9,3,1364,graduated,2023-01-01,3,13,3
85.33,90.32,83.58,74.4,3.6,7.5,273.08,2,0,10,5,10,6,1365,graduated,2023-09-01,1,19,2
82.9,91.36,97.8,93.26,3.25,11.04,261.45,1,0,22,7,5,5,1366,graduated,2021-01-01,4,7,4
47.01,61.63,79.79,71.28,2.89,4.83,175.62,4,0,13,4,4,6,1367,active,2022-01-01,4,16,2
71.65,62.8,85.42,82.87,3.1,8.52,395.53,0,0,9,3,13,5,1368,graduated,2022-01-01,3,5,4
95.0,77.53,92.91,99.61,3.7,8.1,259.36,0,1,22,4,9,5,1369,graduated,2023-01-01,4,20,4
27.88,42.07,50.41,58.05,1.74,2.1,72.64,5,1,0,6,5,7,1370,dropped_out,2023-09-01,5,2,3
33.61,71.97,37.29,64.93,1.61,2.17,131.16,6,3,0,0,12,6,1371,dropped_out,2020-01-01,2,12,2
43.97,94.8,79.46,60.79,1.95,4.89,334.54,2,0,12,2,11,3,1372,active,2020-09-01,3,14,1
72.32,97.85,89.29,59.02,2.84,9.73,187.9,2,1,14,8,6,6,1373,graduated,2020-01-01,3,8,2
59.52,72.73,54.06,61.96,2.95,4.19,224.37,5,1,7,8,1,3,1374,active,2023-09-01,4,15,2
75.89,90.77,83.3,98.19,2.89,7.87,432.53,1,0,17,0,1,4,1375,graduated,2022-01-01,4,4,3
69.22,73.18,82.09,79.6,3.68,10.4,334.58,0,0,12,6,2,4,1376,graduated,2023-01-01,1,5,3
64.64,83.86,94.3,53.0,3.32,8.3,285.45,1,0,17,2,0,6,1377,graduated,2022-09-01,4,7,4
83.54,89.66,81.6,95.93,2.44,7.71,380.1,0,1,23,7,12,3,1378,graduated,2022-09-01,1,15,4
83.68,84.0,83.45,94.92,2.98,12.38,275.48,2,0,21,9,9,3,1379,graduated,2022-01-01,3,2,1
77.07,98.32,80.93,78.54,2.16,8.62,376.97,0,1,23,3,7,4,1380,graduated,2020-09-01,1,6,2
65.11,84.76,87.18,75.67,2.77,5.33,345.03,2,1,10,6,11,4,1381,graduated,2021-01-01,3,18,4
61.23,91.42,81.03,46.52,2.49,4.4,500.0,5,1,10,6,2,6,1382,active,2023-01-01,4,6,2
86.21,89.3,91.43,73.66,3.09,5.94,350.92,0,0,22,2,12,3,1383,graduated,2023-09-01,1,20,2
91.34,85.97,92.06,90.98,3.53,8.77,334.44,2,1,13,6,13,4,1384,graduated,2023-09-01,4,1,2
29.4,56.33,46.54,57.2,3.04,3.75,73.99,6,1,0,3,1,7,1385,dropped_out,2021-09-01,1,19,1
71.33,89.67,86.77,87.53,2.38,5.33,280.22,0,1,15,3,12,4,1386,graduated,2021-09-01,3,7,4
73.61,100.0,81.8,89.51,2.52,7.56,201.47,2,1,14,8,0,4,1387,graduated,2020-09-01,4,17,3
61.38,82.44,100.0,76.32,3.34,6.77,318.13,0,1,14,7,0,5,1388,graduated,2023-09-01,5,4,3
52.51,85.52,86.9,62.38,3.32,5.63,214.24,2,1,12,9,9,3,1389,active,2022-09-01,5,6,3
87.42,83.3,83.83,63.48,2.57,8.38,286.88,1,0,15,4,9,6,1390,graduated,2020-01-01,3,4,2
84.27,90.66,100.0,90.6,3.26,4.85,347.45,1,0,23,0,11,4,1391,graduated,2022-01-01,2,12,2
77.82,79.49,89.64,83.93,3.51,5.27,337.98,0,0,19,1,10,6,1392,graduated,2023-09-01,5,5,4
87.16,84.17,91.15,83.95,2.9,8.86,347.62,2,1,16,4,12,7,1393,graduated,2023-01-01,4,18,2
42.9,51.39,44.01,38.29,1.23,2.42,168.47,11,3,4,5,0,6,1394,dropped_out,2021-09-01,3,5,2
73.39,89.51,77.41,80.95,3.16,8.01,249.6,2,0,15,6,10,7,1395,graduated,2022-09-01,5,2,3
73.31,92.95,67.55,75.72,3.26,11.2,409.86,2,0,21,9,5,6,1396,graduated,2020-09-01,2,7,4
