attendance_rate,engagement_score,assignment_completion_rate,avg_assignment_score,avg_grade_points,avg_login_count,time_spent_minutes,consecutive_absences,repeat_courses,forum_posts,late_submissions,help_requests,total_enrollments,student_id,outcome,enrollment_date,school_id,program_id,year_of_study
21.62,56.25,83.46,54.03,3.0,6.5,178.88,2,0,8,2,9,6,1397,active,2023-09-01,4,14,4
36.94,56.27,37.7,56.42,1.54,3.95,173.14,9,2,0,6,1,3,1398,dropped_out,2023-01-01,1,19,1
91.32,82.62,100.0,79.91,3.05,7.42,345.53,0,1,17,0,6,4,1399,graduated,2021-09-01,1,9,2
79.78,93.45,96.84,79.18,2.96,8.09,295.99,2,0,22,7,2,5,1400,graduated,2022-01-01,4,19,4
78.79,92.13,88.03,85.12,3.45,11.78,342.88,1,1,11,2,5,3,1401,graduated,2020-01-01,3,18,3
31.87,59.65,30.0,42.25,2.46,2.25,132.75,11,2,3,4,4,3,1402,dropped_out,2020-09-01,5,7,4
66.26,92.19,73.53,59.18,2.03,4.49,208.56,5,0,14,6,8,6,1403,active,2020-01-01,3,2,4
76.43,79.63,72.16,95.38,3.0,8.36,281.4,1,1,15,0,11,3,1404,graduated,2022-09-01,1,15,1
30.29,51.54,47.98,41.26,1.56,2.86,213.96,10,3,2,3,1,3,1405,dropped_out,2021-01-01,5,12,4
80.02,77.86,99.14,88.79,3.33,10.29,321.27,2,1,23,7,13,6,1406,graduated,2021-01-01,2,7,1
77.85,71.07,85.03,66.28,2.54,9.71,279.45,0,0,10,9,4,5,1407,graduated,2022-09-01,5,18,2
72.41,40.0,62.15,67.6,1.92,5.36,196.96,4,1,3,6,8,3,1408,active,2022-09-01,3,19,3
71.45,83.84,77.53,72.2,3.03,10.55,287.18,2,0,13,1,14,6,1409,active,2020-01-01,4,2,3
53.11,85.31,81.71,73.98,2.42,4.71,216.14,2,1,4,0,13,5,1410,active,2021-01-01,2,5,3
72.83,81.83,78.95,97.1,2.86,4.68,314.91,0,0,20,3,0,7,1411,graduated,2021-09-01,4,5,3
78.2,72.66,89.31,92.57,4.0,9.49,316.55,2,1,9,6,3,4,1412,graduated,2023-09-01,4,3,1
79.59,81.86,83.13,72.29,3.86,9.72,335.45,1,0,21,3,6,6,1413,graduated,2023-09-01,3,15,4
83.77,82.38,85.3,86.13,3.06,7.35,298.85,0,1,19,9,4,6,1414,graduated,2022-01-01,1,15,3
73.18,80.21,80.27,66.88,3.17,9.23,445.59,1,0,11,6,13,3,1415,graduated,2020-09-01,2,14,2
84.08,97.23,90.1,87.09,2.96,8.79,280.53,1,0,21,5,1,7,1416,graduated,2023-09-01,3,10,3
74.56,73.13,86.33,83.26,3.68,5.45,256.69,2,1,24,3,5,5,1417,graduated,2021-09-01,3,2,1
91.2,79.25,83.32,75.7,2.7,9.09,315.97,2,0,15,5,2,6,1418,graduated,2020-09-01,1,4,2
43.86,51.43,53.29,32.88,1.25,3.0,145.85,6,1,4,3,1,6,1419,dropped_out,2023-09-01,1,14,2
68.36,72.03,58.53,87.1,2.5,6.65,263.89,5,1,12,0,8,7,1420,active,2021-09-01,2,9,1
95.0,99.33,89.18,99.47,3.27,5.94,292.93,2,0,20,6,12,4,1421,graduated,2022-09-01,1,12,2
74.4,86.23,100.0,91.26,2.43,7.68,209.99,1,0,13,1,5,6,1422,graduated,2020-09-01,3,8,4
66.02,87.46,81.4,100.0,3.31,10.89,284.2,2,0,14,1,5,7,1423,graduated,2020-01-01,1,7,4
64.96,91.74,59.36,100.0,2.06,5.3,224.15,3,0,11,4,6,6,1424,active,2020-01-01,5,8,4
66.28,86.26,89.41,77.96,2.93,8.9,283.55,0,0,13,4,6,6,1425,graduated,2020-01-01,3,4,4
86.98,87.96,83.01,72.99,3.34,6.69,376.82,0,1,18,0,5,4,1426,graduated,2021-09-01,1,8,4
70.29,71.08,79.58,92.76,3.5,9.22,497.79,2,0,18,5,3,5,1427,graduated,2020-01-01,1,11,3
76.68,84.06,89.13,75.06,2.93,9.04,334.64,1,1,24,5,0,5,1428,graduated,2022-01-01,4,5,2
42.05,42.13,69.97,83.81,3.27,9.16,160.7,5,0,13,0,4,5,1429,active,2020-01-01,5,6,4
63.75,67.16,89.81,85.11,2.98,7.39,361.75,2,1,13,4,7,5,1430,graduated,2022-01-01,2,14,4
65.37,83.14,88.51,95.03,3.25,12.11,417.49,0,1,16,9,9,7,1431,graduated,2021-01-01,1,5,1
83.13,88.16,84.83,72.12,2.7,8.24,353.95,0,1,21,4,0,3,1432,graduated,2023-09-01,4,11,2
78.51,93.76,74.33,87.2,3.5,11.3,413.44,0,1,14,9,3,3,1433,graduated,2021-09-01,1,8,3
84.8,88.34,88.86,89.07,3.35,9.15,397.03,1,0,9,5,4,6,1434,graduated,2020-09-01,2,17,2
85.83,81.31,94.05,84.86,2.64,10.61,248.33,1,0,18,7,5,6,1435,graduated,2023-09-01,1,8,4
77.82,79.93,93.32,92.25,2.89,9.4,303.07,2,0,11,4,2,7,1436,graduated,2023-01-01,2,16,1
58.1,60.62,54.71,75.69,1.65,7.03,222.87,3,0,7,1,8,6,1437,active,2020-09-01,3,5,4
53.29,64.75,56.11,64.52,1.11,1.73,117.77,10,2,1,2,0,7,1438,dropped_out,2023-09-01,5,6,4
63.29,75.85,92.33,86.15,3.74,5.98,438.37,2,0,14,5,9,7,1439,graduated,2020-01-01,5,3,1
81.38,62.81,86.18,71.09,2.76,6.4,288.46,1,1,9,2,8,5,1440,graduated,2022-01-01,1,2,4
84.35,87.28,90.56,83.62,2.96,2.63,266.87,1,0,24,4,12,4,1441,graduated,2022-09-01,4,13,1
30.91,68.51,53.47,65.09,1.68,2.73,148.83,10,1,4,3,1,4,1442,dropped_out,2021-09-01,1,10,1
70.27,87.23,85.56,65.92,3.48,6.07,417.74,1,0,17,1,9,6,1443,graduated,2021-01-01,5,11,4
32.51,51.57,57.67,43.05,1.84,2.51,154.35,8,1,3,2,9,3,1444,dropped_out,2020-09-01,4,8,1
60.51,68.85,71.39,71.95,1.72,1.47,388.88,4,1,5,6,6,3,1445,active,2021-01-01,4,4,4
88.1,92.01,82.53,83.67,3.51,8.16,203.94,1,1,9,4,13,5,1446,graduated,2020-09-01,2,4,1
78.31,84.94,89.26,95.1,3.09,11.08,345.31,1,1,24,3,1,5,1447,graduated,2021-01-01,2,16,3
68.69,99.65,82.13,91.4,2.93,6.75,388.91,1,0,18,7,2,5,1448,graduated,2022-01-01,3,5,3
83.64,75.84,70.36,68.41,3.29,1.0,238.67,2,0,5,4,2,3,1449,active,2020-01-01,3,14,3
43.37,54.27,38.73,30.0,2.01,3.14,67.36,9,1,4,0,10,3,1450,dropped_out,2020-09-01,5,3,4
73.69,73.42,87.53,83.78,2.61,11.13,319.57,0,0,13,1,0,4,1451,graduated,2023-09-01,1,16,2
91.99,81.87,86.13,79.51,4.0,8.18,237.54,0,1,13,9,6,6,1452,graduated,2022-01-01,3,4,1
83.01,90.63,100.0,73.98,3.07,6.62,334.77,0,1,16,3,1,3,1453,graduated,2021-01-01,1,1,2
79.58,88.21,92.47,86.8,2.15,6.03,377.45,0,0,18,8,13,6,1454,graduated,2020-09-01,3,13,2
69.56,90.54,96.85,76.24,3.54,9.0,306.12,0,1,23,7,2,6,1455,graduated,2021-01-01,5,14,2
81.18,93.13,86.37,79.27,3.46,9.12,283.54,2,1,10,9,13,3,1456,graduated,2022-01-01,4,11,3
86.51,91.31,90.1,70.62,2.82,9.15,323.83,0,0,15,9,3,5,1457,graduated,2020-09-01,1,17,1
41.92,65.48,61.8,87.83,1.52,2.04,150.77,7,1,4,2,11,6,1458,dropped_out,2021-01-01,5,2,4
87.47,85.3,85.81,100.0,3.28,9.54,198.02,2,0,13,3,1,3,1459,graduated,2020-09-01,3,10,3
90.74,85.15,78.49,71.16,3.18,6.41,348.4,0,0,10,4,1,7,1460,graduated,2020-09-01,1,12,2
80.86,89.93,89.39,93.1,3.47,6.83,323.8,1,1,19,9,6,3,1461,graduated,2022-09-01,5,8,4
73.77,69.45,80.88,60.02,2.2,6.63,175.04,4,1,7,5,8,4,1462,active,2022-09-01,2,18,2
83.78,87.09,96.19,73.59,3.12,6.44,349.81,2,0,21,0,0,3,1463,graduated,2021-01-01,4,1,2
37.09,46.19,38.5,68.25,1.13,4.98,154.4,9,3,0,6,7,4,1464,dropped_out,2022-01-01,3,1,4
73.49,90.44,89.1,90.01,3.36,8.93,332.3,1,1,11,9,9,7,1465,graduated,2022-01-01,2,17,2
39.76,56.89,52.59,45.06,1.17,3.16,79.4,7,2,2,0,4,4,1466,dropped_out,2023-09-01,1,5,3
76.14,75.36,80.56,72.76,3.2,5.79,377.18,0,1,13,2,3,3,1467,graduated,2020-01-01,2,17,4
78.92,85.46,89.26,86.59,3.52,11.15,310.66,1,1,17,0,13,6,1468,graduated,2022-09-01,1,19,1
58.21,85.2,72.02,89.23,1.58,6.83,320.53,5,1,6,5,9,5,1469,active,2021-09-01,1,19,1
76.26,83.67,96.79,84.17,3.05,9.07,380.66,1,0,18,4,4,7,1470,graduated,2023-01-01,2,10,3
50.79,62.9,76.14,77.96,3.01,5.65,333.31,4,1,10,1,10,7,1471,active,2022-09-01,3,11,4
80.57,81.17,92.15,88.5,2.81,9.59,272.39,2,0,22,2,5,7,1472,graduated,2022-01-01,1,7,2
71.71,81.19,81.39,65.15,2.93,5.8,315.45,0,0,10,4,4,4,1473,graduated,2020-01-01,1,6,4
74.97,70.05,81.34,77.34,2.64,4.81,367.14,2,0,21,0,13,5,1474,graduated,2023-09-01,4,4,3
95.0,83.22,85.0,74.31,3.22,10.44,371.99,1,1,21,1,11,4,1475,graduated,2021-09-01,3,15,3
70.02,85.13,70.51,60.91,2.29,12.73,306.17,3,0,10,6,13,6,1476,active,2020-01-01,2,10,1
47.83,60.49,30.0,52.36,1.71,2.5,60.0,6,3,3,7,2,7,1477,dropped_out,2021-09-01,2,3,2
72.66,79.56,88.02,91.56,3.91,6.11,301.59,0,1,22,7,9,6,1478,graduated,2022-09-01,5,2,3
79.11,100.0,95.16,79.25,3.59,9.44,297.96,1,1,10,4,8,4,1479,graduated,2022-01-01,1,13,4
38.03,72.3,66.79,85.08,1.1,3.09,111.77,6,1,4,5,11,3,1480,dropped_out,2021-01-01,4,4,2
82.99,69.21,81.52,84.54,2.74,9.13,303.19,2,1,10,4,0,3,1481,active,2020-01-01,1,8,2
76.0,80.79,79.38,82.48,3.61,10.92,381.89,1,1,21,5,7,7,1482,graduated,2021-09-01,3,3,3
76.61,73.22,77.01,59.8,3.75,8.73,343.38,1,1,16,0,11,3,1483,graduated,2020-01-01,1,7,4
82.52,98.09,86.23,75.31,3.23,8.89,463.53,0,1,17,8,0,3,1484,graduated,2021-01-01,3,4,1
36.2,51.23,30.0,52.83,1.96,4.28,60.0,11,1,3,7,2,7,1485,dropped_out,2023-01-01,2,19,4
86.99,96.42,91.93,76.45,3.38,8.02,381.78,0,1,14,9,13,4,1486,graduated,2023-09-01,1,13,4
78.17,68.16,100.0,74.65,3.26,9.3,316.53,0,1,20,1,11,6,1487,graduated,2021-09-01,2,6,3
69.74,81.48,98.3,100.0,3.21,6.03,395.26,1,0,20,4,9,5,1488,graduated,2022-09-01,2,2,2
39.7,70.43,71.35,52.07,1.95,3.02,130.22,11,1,1,5,13,3,1489,dropped_out,2022-09-01,4,18,4
84.49,96.03,86.59,86.29,2.75,10.81,332.2,2,1,23,0,2,7,1490,graduated,2020-01-01,3,13,2
84.65,93.33,81.26,79.88,2.95,7.28,304.65,2,1,23,8,6,4,1491,graduated,2023-01-01,5,8,1
72.77,91.74,95.47,68.61,2.5,9.09,289.62,0,1,18,9,7,3,1492,graduated,2023-09-01,4,18,4
77.76,97.35,88.68,84.21,3.9,12.61,215.99,2,1,21,6,4,4,1493,graduated,2022-09-01,4,9,2
24.32,54.43,48.45,38.08,1.86,5.03,119.16,10,1,3,1,0,6,1494,dropped_out,2020-09-01,5,8,1
84.09,90.64,90.81,86.55,3.19,9.82,367.48,2,0,24,3,14,4,1495,graduated,2022-01-01,4,17,3
89.24,83.07,100.0,84.47,3.46,9.81,401.95,1,1,22,5,7,4,1496,graduated,2021-01-01,1,8,2
70.04,95.05,87.77,78.4,3.0,6.96,330.24,2,0,24,3,4,7,1497,graduated,2022-01-01,2,19,4
36.34,69.15,55.96,32.85,1.22,2.6,137.53,11,2,3,8,12,5,1498,dropped_out,2022-01-01,2,8,3
45.59,56.63,56.65,73.49,2.06,2.93,121.62,10,1,1,6,14,3,1499,dropped_out,2022-01-01,3,19,2
34.44,54.42,62.59,65.62,1.49,2.08,162.32,9,1,4,9,6,3,1500,dropped_out,2021-09-01,5,10,2
66.85,86.97,57.35,76.3,2.54,8.47,142.23,2,0,7,6,8,3,1501,active,2023-01-01,1,2,2
86.5,94.7,94.39,71.71,2.86,6.87,387.04,0,1,16,0,6,7,1502,graduated,2021-01-01,5,16,1
51.87,84.43,69.64,56.25,3.61,9.67,373.9,5,1,8,3,4,7,1503,active,2022-01-01,2,11,2
45.75,93.91,79.89,67.57,3.57,2.86,225.5,2,0,10,7,2,3,1504,active,2022-01-01,1,5,2
73.39,90.17,90.03,74.51,3.2,10.66,204.47,0,0,12,9,12,5,1505,graduated,2020-09-01,1,12,4
69.39,81.16,95.27,80.79,3.81,3.65,297.29,2,1,18,8,8,4,1506,graduated,2020-09-01,3,11,2
78.61,85.87,75.92,82.16,3.06,5.01,178.06,3,0,8,1,5,3,1507,active,2021-09-01,4,11,2
73.89,75.41,100.0,95.21,3.21,8.05,264.27,1,0,11,9,11,5,1508,graduated,2022-01-01,5,6,4
79.36,95.03,81.64,82.87,3.72,8.0,365.36,0,1,16,6,12,3,1509,graduated,2022-09-01,2,6,1
51.55,51.14,61.16,65.48,1.11,1.94,130.72,7,3,0,1,1,4,1510,dropped_out,2023-01-01,2,20,3
30.41,40.0,38.42,53.08,2.74,1.0,72.47,10,2,4,0,1,3,1511,dropped_out,2021-01-01,4,5,3
58.35,93.31,65.33,83.12,3.19,9.24,202.64,3,0,13,7,11,7,1512,active,2020-01-01,3,11,2
80.74,89.15,100.0,98.34,3.43,7.77,490.45,1,0,17,2,3,4,1513,graduated,2020-09-01,4,1,3
72.87,90.27,96.22,93.21,3.44,11.74,344.95,2,0,9,0,13,6,1514,graduated,2021-01-01,1,12,3
33.81,55.19,38.16,39.72,1.98,2.93,84.07,8,1,3,8,8,4,1515,dropped_out,2020-01-01,1,13,4
80.27,87.06,81.43,79.28,3.13,5.5,299.2,0,1,24,9,5,7,1516,graduated,2023-01-01,4,16,4
47.87,71.3,56.88,49.36,1.72,2.49,118.8,8,1,3,8,12,4,1517,dropped_out,2022-09-01,1,16,2
62.82,89.57,81.13,78.28,2.27,7.44,335.78,4,0,11,2,8,7,1518,active,2021-09-01,1,2,3
80.74,88.8,74.02,93.93,2.98,7.99,335.37,2,0,24,0,2,6,1519,graduated,2020-09-01,3,4,1
73.9,78.59,85.22,90.0,3.51,6.39,345.67,2,1,14,1,0,7,1520,graduated,2022-01-01,4,6,1
39.51,45.02,75.51,87.43,2.97,6.94,253.41,2,1,8,3,0,7,1521,active,2020-09-01,5,20,4
75.21,69.33,82.97,80.1,3.08,7.12,322.51,2,1,24,8,9,7,1522,graduated,2020-09-01,2,20,4
66.02,74.77,90.07,82.13,3.62,9.64,279.19,1,1,10,8,5,6,1523,graduated,2021-01-01,1,11,2
71.69,75.29,67.13,82.63,2.92,7.65,154.15,2,1,7,1,2,5,1524,active,2021-09-01,5,18,3
78.19,75.27,95.86,90.63,3.89,11.72,377.9,1,0,21,2,14,4,1525,graduated,2022-09-01,2,4,1
38.62,40.36,67.77,38.74,1.65,1.0,72.73,7,1,4,8,7,5,1526,dropped_out,2023-09-01,2,2,3
68.46,65.56,77.95,46.39,2.64,3.97,171.38,3,1,11,2,8,7,1527,active,2020-09-01,1,10,4
71.09,94.83,78.33,93.59,2.81,5.83,314.56,1,1,22,5,11,7,1528,graduated,2021-01-01,1,7,2
38.93,59.38,69.75,50.71,1.87,4.63,170.38,10,2,0,5,14,4,1529,dropped_out,2022-01-01,4,4,3
39.49,57.62,34.19,62.32,3.18,3.34,136.82,11,3,2,8,13,7,1530,dropped_out,2023-09-01,4,9,1
33.1,62.08,62.2,82.24,2.48,1.85,134.6,10,3,3,4,3,6,1531,dropped_out,2023-01-01,3,13,3
79.08,93.27,78.67,83.63,3.82,10.46,262.09,1,1,24,9,11,7,1532,graduated,2021-09-01,1,9,4
95.0,95.99,82.99,82.12,3.52,5.19,310.29,2,1,8,0,7,7,1533,graduated,2023-09-01,2,9,1
54.99,86.32,89.99,72.52,2.55,3.26,383.52,2,0,8,0,13,5,1534,active,2021-01-01,1,12,4
59.22,98.92,82.31,74.44,2.82,8.09,328.24,1,1,19,8,3,3,1535,graduated,2021-01-01,4,17,4
78.83,100.0,80.95,91.92,3.73,7.87,199.02,0,0,22,0,5,5,1536,graduated,2023-01-01,4,10,1
35.07,77.99,65.31,53.66,1.67,3.17,103.19,7,3,0,4,6,5,1537,dropped_out,2023-01-01,5,19,2
68.08,72.98,82.03,82.19,2.94,10.01,283.13,2,1,23,8,12,6,1538,graduated,2020-09-01,2,6,2
66.88,91.0,81.2,98.13,3.52,7.65,272.6,2,0,19,3,0,6,1539,graduated,2021-01-01,1,14,1
84.07,74.28,96.85,84.3,3.14,9.7,227.13,2,1,24,0,0,3,1540,graduated,2023-01-01,2,20,3
57.27,93.85,72.0,43.91,2.41,1.28,217.67,5,0,4,0,9,4,1541,active,2022-01-01,1,13,4
35.36,59.73,48.97,31.11,0.94,1.72,203.9,11,3,1,2,6,3,1542,dropped_out,2022-09-01,5,15,1
73.16,83.6,88.2,78.36,2.97,5.48,209.21,2,1,20,7,10,5,1543,graduated,2023-01-01,4,5,2
64.89,78.03,70.56,76.77,3.55,5.81,225.07,2,1,9,0,5,6,1544,active,2020-01-01,5,4,3
85.92,73.45,93.5,75.82,3.39,7.85,417.19,2,0,18,4,3,7,1545,graduated,2022-09-01,3,13,4
67.76,68.78,87.85,62.34,2.69,6.24,156.14,5,0,8,0,8,4,1546,active,2023-01-01,2,9,4
20.0,59.15,57.09,33.25,2.8,2.04,117.99,6,3,0,8,14,3,1547,dropped_out,2021-09-01,1,13,3
70.27,67.95,78.07,100.0,2.53,8.38,306.1,3,1,6,2,0,6,1548,active,2021-01-01,4,9,3
69.94,91.29,83.52,64.57,2.07,11.22,365.63,1,1,16,4,7,5,1549,graduated,2020-09-01,3,10,3
64.55,82.64,87.15,81.45,2.55,7.95,372.39,2,1,21,7,1,6,1550,graduated,2023-01-01,2,5,3
70.62,71.87,80.35,62.25,3.14,4.53,165.74,1,0,24,5,9,5,1551,graduated,2023-09-01,3,14,1
80.4,81.4,93.72,64.92,3.44,7.85,351.98,0,0,22,9,6,4,1552,graduated,2021-09-01,2,14,4
75.99,84.32,72.98,80.86,3.82,7.77,358.07,1,0,23,7,5,3,1553,graduated,2022-01-01,5,6,1
87.43,100.0,90.28,80.95,3.26,7.41,297.41,0,1,23,0,12,6,1554,graduated,2022-09-01,2,17,1
82.9,89.85,85.31,87.07,2.81,7.78,267.93,0,0,9,7,13,6,1555,graduated,2021-01-01,2,2,2
63.57,87.14,89.03,79.82,3.06,8.23,328.62,0,0,18,9,10,3,1556,graduated,2020-09-01,1,12,2
81.07,81.53,100.0,69.85,2.89,7.29,293.12,1,1,22,9,4,4,1557,graduated,2022-09-01,4,17,4
38.81,63.33,54.33,60.69,1.61,2.12,148.64,8,1,0,9,12,5,1558,dropped_out,2020-01-01,2,12,4
89.3,85.6,96.28,88.81,3.31,9.01,201.58,1,0,8,8,0,4,1559,graduated,2023-01-01,4,19,3
59.84,83.33,80.78,76.81,3.34,5.19,289.26,0,0,11,0,1,7,1560,graduated,2022-01-01,3,3,3
77.8,75.44,82.75,65.22,2.01,2.49,248.58,2,1,10,8,5,6,1561,active,2020-09-01,1,6,2
65.54,100.0,84.87,85.08,3.27,7.35,283.0,1,0,16,2,4,7,1562,graduated,2021-01-01,2,9,4
67.58,75.14,82.52,87.91,3.38,12.7,311.72,1,0,24,2,8,7,1563,graduated,2020-01-01,4,5,2
80.38,86.12,85.72,85.79,3.16,14.7,304.51,1,0,8,3,10,7,1564,graduated,2020-01-01,3,20,3
43.56,66.23,45.15,52.54,1.86,2.38,81.1,7,2,1,7,10,4,1565,dropped_out,2022-09-01,4,12,4
69.61,77.86,84.58,97.32,2.78,10.14,253.04,2,0,9,1,1,5,1566,graduated,2022-01-01,4,10,4
38.08,65.65,51.27,55.18,1.79,2.43,103.94,10,2,3,4,10,5,1567,dropped_out,2020-01-01,5,12,3
69.04,93.55,79.8,70.22,3.35,9.44,122.22,2,1,24,6,9,6,1568,graduated,2022-01-01,4,3,3
66.8,43.8,50.78,58.23,1.77,3.81,60.0,9,1,3,9,7,7,1569,dropped_out,2022-09-01,3,9,3
82.25,76.34,89.43,85.38,2.74,11.94,331.98,1,0,8,2,4,4,1570,graduated,2021-01-01,5,8,1
43.17,58.41,57.61,38.56,1.43,1.57,133.4,8,1,1,0,5,5,1571,dropped_out,2023-09-01,2,1,4
81.76,89.93,90.8,81.68,3.06,8.74,314.38,1,0,22,6,11,5,1572,graduated,2022-09-01,4,13,4
94.3,73.87,84.14,79.71,3.14,5.12,362.79,1,1,23,0,12,3,1573,graduated,2020-01-01,3,8,4
40.71,63.41,42.07,77.43,2.31,1.24,76.96,11,1,3,9,7,4,1574,dropped_out,2022-09-01,2,18,2
43.63,57.81,55.24,64.6,1.6,2.71,81.13,6,1,4,7,2,7,1575,dropped_out,2022-01-01,4,5,3
77.05,85.75,74.78,93.12,2.78,10.68,332.57,0,0,15,3,3,4,1576,graduated,2021-09-01,1,8,3
65.16,65.36,85.26,84.87,1.92,8.08,252.71,5,1,7,6,7,4,1577,active,2021-09-01,4,11,3
87.45,88.23,80.27,73.61,2.88,8.71,181.16,2,1,10,1,0,4,1578,graduated,2022-09-01,4,4,4
84.83,100.0,85.62,63.94,2.39,5.49,216.63,4,0,7,6,3,4,1579,active,2020-01-01,4,7,1
73.77,91.74,90.6,66.25,3.38,11.56,289.7,0,1,11,3,2,5,1580,graduated,2023-09-01,4,2,2
76.02,85.18,100.0,70.43,3.24,10.81,369.8,2,0,11,5,9,5,1581,graduated,2021-01-01,3,14,4
66.42,95.07,81.58,77.55,2.58,10.5,291.46,0,1,21,0,9,6,1582,graduated,2021-09-01,2,3,4
68.83,99.8,84.35,94.35,2.74,7.22,160.12,2,0,11,0,11,3,1583,active,2022-01-01,3,2,1
67.52,80.58,91.12,83.11,3.67,9.82,315.03,0,0,15,2,9,3,1584,graduated,2023-09-01,2,6,2
39.11,51.02,67.95,48.2,2.05,1.93,142.42,9,1,0,6,13,5,1585,dropped_out,2023-01-01,2,20,4
83.12,82.3,87.22,81.41,3.69,8.72,297.56,0,0,15,7,4,6,1586,graduated,2023-09-01,4,16,4
81.57,88.83,81.11,91.64,4.0,8.89,311.16,1,0,14,3,12,3,1587,graduated,2020-01-01,5,7,3
80.12,76.07,77.44,80.57,1.97,5.66,206.26,2,0,8,3,0,3,1588,active,2020-09-01,5,7,1
88.3,93.43,93.6,87.17,3.72,9.08,288.76,0,0,16,6,6,7,1589,graduated,2020-01-01,2,12,3
69.59,75.78,87.28,75.5,3.21,10.02,350.8,0,0,22,7,10,4,1590,graduated,2021-01-01,4,17,3
82.23,100.0,92.78,100.0,3.22,9.94,298.08,0,1,14,1,10,5,1591,graduated,2021-01-01,1,10,3
69.0,76.25,85.27,99.07,3.41,9.83,328.48,0,0,11,0,3,7,1592,graduated,2023-09-01,4,5,3
31.83,46.63,71.04,54.01,2.57,2.82,168.85,9,1,3,5,9,7,1593,dropped_out,2023-09-01,2,6,4
81.53,78.58,90.99,83.63,2.82,8.25,283.85,0,1,9,7,5,5,1594,graduated,2020-01-01,2,5,2
30.39,56.71,76.95,58.76,1.55,2.98,115.49,6,3,4,4,9,5,1595,dropped_out,2020-01-01,1,12,1
73.51,99.2,82.22,55.88,2.04,6.69,213.57,4,1,6,1,9,3,1596,active,2023-09-01,5,20,1
61.28,83.76,79.52,82.9,4.0,10.12,334.66,1,1,23,7,12,5,1597,graduated,2020-01-01,1,2,1
