id,student_code,program_id,school_id,enrollment_date,year_of_study,status,gpa
1,STUBBIT00001,1,1,2022-05-31,4,active,
2,STUBBIT00002,1,1,2025-11-09,1,inactive,
3,STUBBIT00003,1,1,2024-06-15,2,active,
4,STUBBIT00004,1,1,2024-09-29,2,active,
5,STUBBIT00005,1,1,2025-06-04,1,active,
6,STUBBIT00006,1,1,2022-12-10,4,active,
7,STUBBIT00007,1,1,2022-09-08,4,active,
8,STUBBIT00008,1,1,2025-10-26,1,active,
9,STUBBIT00009,1,1,2025-06-22,1,active,
10,STUBBIT00010,1,1,2024-09-10,2,active,
11,STUBBIT00011,1,1,2022-08-16,4,active,
12,STUBBIT00012,1,1,2022-11-07,4,active,
13,STUBBIT00013,1,1,2022-05-10,4,active,
14,STUBBIT00014,1,1,2022-12-10,4,active,
15,STUBBIT00015,1,1,2024-10-05,2,active,
16,STUBBIT00016,1,1,2022-09-11,4,active,
17,STUBBIT00017,1,1,2025-12-17,1,graduated,
18,STUBBIT00018,1,1,2025-02-07,1,active,
19,STUBBIT00019,1,1,2023-08-18,3,active,
20,STUBBIT00020,1,1,2024-06-09,2,active,
21,STUBBIT00021,1,1,2024-10-16,2,graduated,
22,STUBBIT00022,1,1,2024-02-10,2,active,
23,STUBBIT00023,1,1,2025-06-24,1,active,
24,STUBBIT00024,1,1,2025-06-15,1,active,
25,STUBBIT00025,1,1,2024-01-26,3,active,
26,STUBBIT00026,1,1,2024-07-07,2,active,
27,STUBBIT00027,1,1,2023-06-04,3,active,
28,STUBBIT00028,1,1,2025-04-19,1,active,
29,STUBBIT00029,1,1,2025-07-22,1,active,
30,STUBBIT00030,1,1,2024-05-09,2,active,
31,STUBBIT00031,1,1,2022-07-13,4,active,
32,STUBBIT00032,1,1,2022-10-05,4,active,
33,STUBBIT00033,1,1,2025-08-10,1,active,
34,STUBBIT00034,1,1,2022-04-16,4,active,
35,STUBBIT00035,1,1,2024-05-17,2,active,
36,STUBBIT00036,1,1,2024-09-10,2,active,
37,STUBBIT00037,1,1,2023-11-13,3,active,
38,STUBBIT00038,1,1,2023-06-16,3,active,
39,STUBBIT00039,1,1,2023-12-14,3,active,
40,STUBBIT00040,1,1,2023-12-03,3,active,
41,STUICS00041,2,1,2024-10-27,2,active,
42,STUICS00042,2,1,2024-07-02,2,active,
43,STUICS00043,2,1,2022-03-02,4,active,
44,STUICS00044,2,1,2025-08-06,1,active,
45,STUICS00045,2,1,2022-06-09,4,active,
46,STUICS00046,2,1,2023-01-02,4,inactive,
47,STUICS00047,2,1,2024-08-16,2,active,
48,STUICS00048,2,1,2023-05-29,3,active,
49,STUICS00049,2,1,2024-06-26,2,active,
50,STUICS00050,2,1,2022-02-20,4,active,
51,STUICS00051,2,1,2024-10-07,2,active,
52,STUICS00052,2,1,2024-03-06,2,graduated,
53,STUICS00053,2,1,2025-09-07,1,active,
54,STUICS00054,2,1,2025-10-26,1,active,
55,STUICS00055,2,1,2023-10-01,3,active,
56,STUICS00056,2,1,2025-08-17,1,active,
57,STUICS00057,2,1,2022-10-26,4,active,
58,STUICS00058,2,1,2024-03-26,2,active,
59,STUICS00059,2,1,2022-04-28,4,active,
60,STUICS00060,2,1,2023-10-12,3,active,
61,STUICS00061,2,1,2023-06-05,3,active,
62,STUICS00062,2,1,2024-07-06,2,active,
63,STUICS00063,2,1,2024-08-12,2,inactive,
64,STUICS00064,2,1,2022-11-07,4,active,
65,STUICS00065,2,1,2024-07-10,2,inactive,
66,STUICS00066,2,1,2022-09-20,4,active,
67,STUICS00067,2,1,2022-09-22,4,active,
68,STUICS00068,2,1,2023-12-20,3,active,
69,STUICS00069,2,1,2025-03-22,1,active,
70,STUICS00070,2,1,2023-03-26,3,active,
71,STUICS00071,2,1,2025-09-25,1,active,
72,STUICS00072,2,1,2025-02-20,1,active,
73,STUICS00073,2,1,2025-02-06,1,active,
74,STUICS00074,2,1,2023-08-19,3,active,
75,STUICS00075,2,1,2025-08-22,1,active,
76,STUICS00076,2,1,2023-11-10,3,active,
77,STUICS00077,2,1,2023-05-17,3,active,
78,STUICS00078,2,1,2024-08-03,2,active,
79,STUICS00079,2,1,2025-12-07,1,active,
80,STUICS00080,2,1,2025-05-10,1,active,
81,STUCNS00081,3,1,2022-12-27,4,inactive,
82,STUCNS00082,3,1,2024-07-02,2,graduated,
83,STUCNS00083,3,1,2022-05-28,4,active,
84,STUCNS00084,3,1,2025-05-16,1,active,
85,STUCNS00085,3,1,2023-07-24,3,active,
86,STUCNS00086,3,1,2023-06-15,3,active,
87,STUCNS00087,3,1,2024-07-09,2,active,
88,STUCNS00088,3,1,2024-12-30,2,active,
89,STUCNS00089,3,1,2025-05-27,1,active,
90,STUCNS00090,3,1,2024-04-28,2,active,
91,STUCNS00091,3,1,2023-02-25,3,active,
92,STUCNS00092,3,1,2024-11-18,2,active,
93,STUCNS00093,3,1,2023-11-26,3,graduated,
94,STUCNS00094,3,1,2025-02-03,1,active,
95,STUCNS00095,3,1,2023-01-09,4,active,
96,STUCNS00096,3,1,2022-08-22,4,active,
97,STUCNS00097,3,1,2023-04-05,3,active,
98,STUCNS00098,3,1,2025-05-15,1,active,
99,STUCNS00099,3,1,2024-04-10,2,active,
100,STUCNS00100,3,1,2025-09-03,1,active,
101,STUCNS00101,3,1,2022-10-26,4,active,
102,STUCNS00102,3,1,2025-07-08,1,inactive,
103,STUCNS00103,3,1,2023-04-10,3,active,
104,STUCNS00104,3,1,2023-01-05,4,graduated,
105,STUCNS00105,3,1,2025-04-17,1,active,
106,STUCNS00106,3,1,2022-04-19,4,active,
107,STUCNS00107,3,1,2022-12-01,4,active,
108,STUCNS00108,3,1,2024-07-06,2,active,
109,STUCNS00109,3,1,2022-08-06,4,active,
110,STUCNS00110,3,1,2024-10-23,2,active,
111,STUCNS00111,3,1,2022-02-17,4,active,
112,STUCNS00112,3,1,2024-04-01,2,active,
113,STUCNS00113,3,1,2022-03-26,4,active,
114,STUCNS00114,3,1,2023-11-27,3,active,
115,STUCNS00115,3,1,2023-02-05,3,active,
116,STUCNS00116,3,1,2025-04-27,1,active,
117,STUCNS00117,3,1,2024-09-26,2,active,
118,STUCNS00118,3,1,2024-02-07,2,active,
119,STUCNS00119,3,1,2022-09-13,4,active,
120,STUCNS00120,3,1,2024-09-15,2,active,
121,STUBCOM00121,4,2,2024-10-05,2,active,
122,STUBCOM00122,4,2,2025-08-07,1,active,
123,STUBCOM00123,4,2,2022-06-17,4,active,
124,STUBCOM00124,4,2,2024-09-18,2,active,
125,STUBCOM00125,4,2,2025-10-27,1,active,
126,STUBCOM00126,4,2,2025-08-07,1,active,
127,STUBCOM00127,4,2,2024-08-30,2,active,
128,STUBCOM00128,4,2,2022-03-31,4,active,
129,STUBCOM00129,4,2,2024-10-18,2,active,
130,STUBCOM00130,4,2,2025-04-04,1,inactive,
131,STUBCOM00131,4,2,2022-10-18,4,active,
132,STUBCOM00132,4,2,2023-05-07,3,active,
133,STUBCOM00133,4,2,2023-05-07,3,active,
134,STUBCOM00134,4,2,2024-12-06,2,active,
135,STUBCOM00135,4,2,2025-06-15,1,active,
136,STUBCOM00136,4,2,2023-08-01,3,active,
137,STUBCOM00137,4,2,2023-08-16,3,active,
138,STUBCOM00138,4,2,2023-05-19,3,inactive,
139,STUBCOM00139,4,2,2025-09-11,1,active,
140,STUBCOM00140,4,2,2022-05-02,4,active,
141,STUBCOM00141,4,2,2025-06-12,1,active,
142,STUBCOM00142,4,2,2023-09-28,3,inactive,
143,STUBCOM00143,4,2,2024-02-05,2,active,
144,STUBCOM00144,4,2,2024-08-08,2,active,
145,STUBCOM00145,4,2,2024-12-06,2,active,
146,STUBCOM00146,4,2,2023-06-26,3,active,
147,STUBCOM00147,4,2,2023-08-19,3,active,
148,STUBCOM00148,4,2,2024-06-08,2,active,
149,STUBCOM00149,4,2,2024-08-06,2,active,
150,STUBCOM00150,4,2,2023-07-07,3,active,
151,STUBCOM00151,4,2,2025-06-13,1,active,
152,STUBCOM00152,4,2,2022-05-05,4,active,
153,STUBCOM00153,4,2,2025-11-30,1,active,
154,STUBCOM00154,4,2,2024-09-02,2,active,
155,STUBCOM00155,4,2,2023-09-20,3,active,
156,STUBCOM00156,4,2,2023-04-20,3,active,
157,STUBCOM00157,4,2,2023-10-01,3,active,
158,STUBCOM00158,4,2,2025-01-27,2,active,
159,STUBCOM00159,4,2,2025-12-26,1,active,
160,STUBCOM00160,4,2,2024-07-05,2,active,
161,STUBFS00161,5,2,2024-05-25,2,active,
162,STUBFS00162,5,2,2022-02-03,4,inactive,
163,STUBFS00163,5,2,2022-11-18,4,active,
164,STUBFS00164,5,2,2023-04-09,3,active,
165,STUBFS00165,5,2,2024-12-07,2,active,
166,STUBFS00166,5,2,2024-10-11,2,active,
167,STUBFS00167,5,2,2022-10-01,4,inactive,
168,STUBFS00168,5,2,2022-12-16,4,active,
169,STUBFS00169,5,2,2024-03-28,2,active,
170,STUBFS00170,5,2,2025-09-19,1,active,
171,STUBFS00171,5,2,2023-04-29,3,active,
172,STUBFS00172,5,2,2023-01-08,4,active,
173,STUBFS00173,5,2,2025-09-05,1,active,
174,STUBFS00174,5,2,2025-07-19,1,active,
175,STUBFS00175,5,2,2025-08-12,1,active,
176,STUBFS00176,5,2,2025-08-13,1,active,
177,STUBFS00177,5,2,2024-09-05,2,active,
178,STUBFS00178,5,2,2025-04-29,1,active,
179,STUBFS00179,5,2,2024-08-13,2,active,
180,STUBFS00180,5,2,2022-08-31,4,active,
181,STUBFS00181,5,2,2022-07-11,4,active,
182,STUBFS00182,5,2,2023-08-25,3,active,
183,STUBFS00183,5,2,2022-09-22,4,active,
184,STUBFS00184,5,2,2023-01-25,4,active,
185,STUBFS00185,5,2,2024-07-14,2,active,
186,STUBFS00186,5,2,2022-03-30,4,active,
187,STUBFS00187,5,2,2024-03-27,2,active,
188,STUBFS00188,5,2,2024-07-05,2,active,
189,STUBFS00189,5,2,2025-04-06,1,active,
190,STUBFS00190,5,2,2022-05-19,4,active,
191,STUBFS00191,5,2,2023-06-08,3,active,
192,STUBFS00192,5,2,2025-08-04,1,active,
193,STUBFS00193,5,2,2023-06-06,3,active,
194,STUBFS00194,5,2,2022-11-03,4,active,
195,STUBFS00195,5,2,2025-08-02,1,active,
196,STUBFS00196,5,2,2024-10-20,2,active,
197,STUBFS00197,5,2,2024-07-05,2,active,
198,STUBFS00198,5,2,2024-01-16,3,active,
199,STUBFS00199,5,2,2024-08-17,2,active,
200,STUBFS00200,5,2,2024-05-26,2,active,
201,STUBSCM00201,6,2,2023-07-17,3,active,
202,STUBSCM00202,6,2,2024-04-20,2,active,
203,STUBSCM00203,6,2,2022-05-01,4,active,
204,STUBSCM00204,6,2,2025-12-14,1,active,
205,STUBSCM00205,6,2,2022-11-21,4,active,
206,STUBSCM00206,6,2,2022-04-12,4,active,
207,STUBSCM00207,6,2,2025-03-30,1,active,
208,STUBSCM00208,6,2,2025-05-08,1,active,
209,STUBSCM00209,6,2,2022-11-23,4,active,
210,STUBSCM00210,6,2,2024-06-21,2,active,
211,STUBSCM00211,6,2,2022-08-10,4,active,
212,STUBSCM00212,6,2,2024-01-28,3,active,
213,STUBSCM00213,6,2,2022-02-22,4,active,
214,STUBSCM00214,6,2,2024-07-08,2,active,
215,STUBSCM00215,6,2,2023-04-05,3,active,
216,STUBSCM00216,6,2,2025-09-17,1,active,
217,STUBSCM00217,6,2,2022-06-10,4,active,
218,STUBSCM00218,6,2,2024-06-12,2,active,
219,STUBSCM00219,6,2,2025-12-23,1,active,
220,STUBSCM00220,6,2,2025-04-07,1,active,
221,STUBSCM00221,6,2,2024-07-12,2,active,
222,STUBSCM00222,6,2,2023-07-10,3,active,
223,STUBSCM00223,6,2,2023-08-08,3,active,
224,STUBSCM00224,6,2,2025-12-11,1,active,
225,STUBSCM00225,6,2,2025-07-29,1,active,
226,STUBSCM00226,6,2,2025-02-28,1,active,
227,STUBSCM00227,6,2,2025-10-18,1,active,
228,STUBSCM00228,6,2,2022-09-25,4,active,
229,STUBSCM00229,6,2,2025-03-02,1,active,
230,STUBSCM00230,6,2,2025-04-13,1,active,
231,STUBSCM00231,6,2,2024-04-08,2,active,
232,STUBSCM00232,6,2,2025-10-10,1,active,
233,STUBSCM00233,6,2,2024-10-26,2,active,
234,STUBSCM00234,6,2,2024-08-06,2,active,
235,STUBSCM00235,6,2,2025-06-03,1,active,
236,STUBSCM00236,6,2,2022-11-10,4,active,
237,STUBSCM00237,6,2,2022-07-08,4,inactive,
238,STUBSCM00238,6,2,2025-02-17,1,active,
239,STUBSCM00239,6,2,2025-02-01,1,active,
240,STUBSCM00240,6,2,2023-09-08,3,active,
241,STUBTM00241,7,3,2024-12-28,2,inactive,
242,STUBTM00242,7,3,2024-02-19,2,active,
243,STUBTM00243,7,3,2022-03-30,4,inactive,
244,STUBTM00244,7,3,2024-08-09,2,active,
245,STUBTM00245,7,3,2025-02-07,1,active,
246,STUBTM00246,7,3,2025-05-23,1,active,
247,STUBTM00247,7,3,2025-10-12,1,active,
248,STUBTM00248,7,3,2024-10-01,2,active,
249,STUBTM00249,7,3,2023-06-02,3,active,
250,STUBTM00250,7,3,2024-04-14,2,active,
251,STUBTM00251,7,3,2024-09-30,2,active,
252,STUBTM00252,7,3,2022-04-19,4,active,
253,STUBTM00253,7,3,2023-10-06,3,active,
254,STUBTM00254,7,3,2024-06-08,2,active,
255,STUBTM00255,7,3,2024-06-07,2,active,
256,STUBTM00256,7,3,2022-05-27,4,active,
257,STUBTM00257,7,3,2023-10-04,3,active,
258,STUBTM00258,7,3,2022-12-28,4,active,
259,STUBTM00259,7,3,2025-11-04,1,active,
260,STUBTM00260,7,3,2024-07-14,2,active,
261,STUBTM00261,7,3,2022-09-28,4,active,
262,STUBTM00262,7,3,2025-10-13,1,active,
263,STUBTM00263,7,3,2022-08-27,4,active,
264,STUBTM00264,7,3,2024-01-23,3,inactive,
265,STUBTM00265,7,3,2024-03-28,2,active,
266,STUBTM00266,7,3,2022-08-07,4,active,
267,STUBTM00267,7,3,2025-05-08,1,active,
268,STUBTM00268,7,3,2022-10-07,4,active,
269,STUBTM00269,7,3,2024-07-27,2,active,
270,STUBTM00270,7,3,2023-07-21,3,active,
271,STUBTM00271,7,3,2023-01-31,3,active,
272,STUBTM00272,7,3,2022-02-23,4,inactive,
273,STUBTM00273,7,3,2022-03-28,4,active,
274,STUBTM00274,7,3,2023-12-16,3,active,
275,STUBTM00275,7,3,2025-08-09,1,active,
276,STUBTM00276,7,3,2024-02-23,2,active,
277,STUBTM00277,7,3,2024-03-28,2,active,
278,STUBTM00278,7,3,2025-04-19,1,inactive,
279,STUBTM00279,7,3,2024-04-24,2,active,
280,STUBTM00280,7,3,2024-04-06,2,active,
281,STUBHM00281,8,3,2023-09-16,3,active,
282,STUBHM00282,8,3,2023-09-28,3,active,
283,STUBHM00283,8,3,2024-05-04,2,active,
284,STUBHM00284,8,3,2025-04-14,1,active,
285,STUBHM00285,8,3,2023-08-22,3,active,
286,STUBHM00286,8,3,2023-11-15,3,active,
287,STUBHM00287,8,3,2025-01-08,2,active,
288,STUBHM00288,8,3,2022-10-22,4,active,
289,STUBHM00289,8,3,2023-09-21,3,active,
290,STUBHM00290,8,3,2025-12-30,1,active,
291,STUBHM00291,8,3,2024-05-22,2,active,
292,STUBHM00292,8,3,2023-08-03,3,active,
293,STUBHM00293,8,3,2022-08-06,4,active,
294,STUBHM00294,8,3,2024-03-11,2,active,
295,STUBHM00295,8,3,2023-07-10,3,active,
296,STUBHM00296,8,3,2022-03-18,4,active,
297,STUBHM00297,8,3,2023-02-18,3,active,
298,STUBHM00298,8,3,2025-01-17,2,active,
299,STUBHM00299,8,3,2025-07-10,1,active,
300,STUBHM00300,8,3,2023-02-09,3,active,
301,STUBHM00301,8,3,2022-06-13,4,active,
302,STUBHM00302,8,3,2024-02-13,2,active,
303,STUBHM00303,8,3,2024-09-05,2,active,
304,STUBHM00304,8,3,2024-04-04,2,active,
305,STUBHM00305,8,3,2024-11-18,2,active,
306,STUBHM00306,8,3,2025-11-10,1,active,
307,STUBHM00307,8,3,2024-08-16,2,active,
308,STUBHM00308,8,3,2022-07-28,4,graduated,
309,STUBHM00309,8,3,2025-08-03,1,active,
310,STUBHM00310,8,3,2023-09-04,3,active,
311,STUBHM00311,8,3,2022-10-09,4,active,
312,STUBHM00312,8,3,2022-02-03,4,active,
313,STUBHM00313,8,3,2023-03-24,3,active,
314,STUBHM00314,8,3,2024-08-18,2,active,
315,STUBHM00315,8,3,2022-04-27,4,active,
316,STUBHM00316,8,3,2025-12-19,1,inactive,
317,STUBHM00317,8,3,2025-05-26,1,graduated,
318,STUBHM00318,8,3,2023-08-13,3,active,
319,STUBHM00319,8,3,2025-01-04,2,active,
320,STUBHM00320,8,3,2023-02-04,3,active,
321,STULAW00321,9,4,2025-09-19,1,active,
322,STULAW00322,9,4,2024-08-07,2,active,
323,STULAW00323,9,4,2023-06-10,3,active,
324,STULAW00324,9,4,2023-05-24,3,active,
325,STULAW00325,9,4,2023-01-08,4,active,
326,STULAW00326,9,4,2022-08-29,4,active,
327,STULAW00327,9,4,2023-07-08,3,active,
328,STULAW00328,9,4,2023-03-03,3,active,
329,STULAW00329,9,4,2022-12-04,4,active,
330,STULAW00330,9,4,2025-02-08,1,inactive,
331,STULAW00331,9,4,2023-05-03,3,active,
332,STULAW00332,9,4,2024-07-18,2,inactive,
333,STULAW00333,9,4,2024-08-11,2,active,
334,STULAW00334,9,4,2024-06-11,2,graduated,
335,STULAW00335,9,4,2023-01-28,4,active,
336,STULAW00336,9,4,2022-06-26,4,active,
337,STULAW00337,9,4,2024-06-16,2,active,
338,STULAW00338,9,4,2025-07-25,1,active,
339,STULAW00339,9,4,2024-05-24,2,active,
340,STULAW00340,9,4,2024-06-22,2,active,
341,STULAW00341,9,4,2024-03-16,2,active,
342,STULAW00342,9,4,2025-07-18,1,active,
343,STULAW00343,9,4,2025-02-25,1,active,
344,STULAW00344,9,4,2023-11-07,3,active,
345,STULAW00345,9,4,2025-02-21,1,active,
346,STULAW00346,9,4,2024-10-18,2,active,
347,STULAW00347,9,4,2023-09-03,3,active,
348,STULAW00348,9,4,2024-02-22,2,active,
349,STULAW00349,9,4,2023-05-21,3,active,
350,STULAW00350,9,4,2025-08-25,1,active,
351,STULAW00351,9,4,2023-08-23,3,active,
352,STULAW00352,9,4,2022-09-21,4,active,
353,STULAW00353,9,4,2025-11-20,1,graduated,
354,STULAW00354,9,4,2022-10-08,4,active,
355,STULAW00355,9,4,2023-04-29,3,active,
356,STULAW00356,9,4,2024-01-10,3,active,
357,STULAW00357,9,4,2023-10-24,3,active,
358,STULAW00358,9,4,2022-12-24,4,inactive,
359,STULAW00359,9,4,2022-12-08,4,active,
360,STULAW00360,9,4,2024-10-05,2,active,
361,STUBA00361,10,5,2024-10-07,2,active,
362,STUBA00362,10,5,2023-07-22,3,active,
363,STUBA00363,10,5,2025-11-01,1,active,
364,STUBA00364,10,5,2024-02-11,2,active,
365,STUBA00365,10,5,2022-03-11,4,active,
366,STUBA00366,10,5,2025-01-26,2,active,
367,STUBA00367,10,5,2025-04-13,1,active,
368,STUBA00368,10,5,2023-01-02,4,active,
369,STUBA00369,10,5,2023-10-16,3,active,
370,STUBA00370,10,5,2022-11-01,4,active,
371,STUBA00371,10,5,2025-11-05,1,active,
372,STUBA00372,10,5,2022-05-24,4,active,
373,STUBA00373,10,5,2025-03-28,1,active,
374,STUBA00374,10,5,2024-12-23,2,active,
375,STUBA00375,10,5,2024-07-16,2,active,
376,STUBA00376,10,5,2024-02-29,2,active,
377,STUBA00377,10,5,2023-06-13,3,active,
378,STUBA00378,10,5,2024-02-08,2,graduated,
379,STUBA00379,10,5,2023-11-15,3,active,
380,STUBA00380,10,5,2023-08-20,3,active,
381,STUBA00381,10,5,2025-07-16,1,active,
382,STUBA00382,10,5,2025-11-21,1,inactive,
383,STUBA00383,10,5,2022-12-22,4,active,
384,STUBA00384,10,5,2024-01-14,3,active,
385,STUBA00385,10,5,2022-05-09,4,active,
386,STUBA00386,10,5,2022-05-06,4,active,
387,STUBA00387,10,5,2025-10-28,1,active,
388,STUBA00388,10,5,2024-11-17,2,active,
389,STUBA00389,10,5,2022-07-07,4,active,
390,STUBA00390,10,5,2024-08-29,2,active,
391,STUBA00391,10,5,2023-05-06,3,active,
392,STUBA00392,10,5,2025-05-10,1,active,
393,STUBA00393,10,5,2024-10-10,2,active,
394,STUBA00394,10,5,2024-07-24,2,graduated,
395,STUBA00395,10,5,2023-12-06,3,active,
396,STUBA00396,10,5,2022-08-08,4,active,
397,STUBA00397,10,5,2025-05-10,1,graduated,
398,STUBA00398,10,5,2025-01-29,2,active,
399,STUBA00399,10,5,2025-05-23,1,active,
400,STUBA00400,10,5,2025-11-08,1,active,
401,STUCOMMON UNITS00401,11,5,2022-10-08,4,active,
402,STUCOMMON UNITS00402,11,5,2023-11-23,3,active,
403,STUCOMMON UNITS00403,11,5,2024-11-19,2,active,
404,STUCOMMON UNITS00404,11,5,2022-09-05,4,active,
405,STUCOMMON UNITS00405,11,5,2022-06-25,4,active,
406,STUCOMMON UNITS00406,11,5,2025-06-05,1,active,
407,STUCOMMON UNITS00407,11,5,2024-04-22,2,active,
408,STUCOMMON UNITS00408,11,5,2022-08-19,4,active,
409,STUCOMMON UNITS00409,11,5,2022-10-28,4,active,
410,STUCOMMON UNITS00410,11,5,2024-01-19,3,active,
411,STUCOMMON UNITS00411,11,5,2023-08-06,3,active,
412,STUCOMMON UNITS00412,11,5,2023-12-03,3,active,
413,STUCOMMON UNITS00413,11,5,2023-02-28,3,active,
414,STUCOMMON UNITS00414,11,5,2024-02-01,2,active,
415,STUCOMMON UNITS00415,11,5,2023-08-23,3,active,
416,STUCOMMON UNITS00416,11,5,2025-05-28,1,active,
417,STUCOMMON UNITS00417,11,5,2023-12-20,3,active,
418,STUCOMMON UNITS00418,11,5,2023-06-03,3,active,
419,STUCOMMON UNITS00419,11,5,2025-02-20,1,active,
420,STUCOMMON UNITS00420,11,5,2025-01-04,2,inactive,
421,STUCOMMON UNITS00421,11,5,2023-01-27,4,active,
422,STUCOMMON UNITS00422,11,5,2024-06-25,2,active,
423,STUCOMMON UNITS00423,11,5,2022-12-24,4,graduated,
424,STUCOMMON UNITS00424,11,5,2023-04-15,3,active,
425,STUCOMMON UNITS00425,11,5,2023-07-22,3,inactive,
426,STUCOMMON UNITS00426,11,5,2022-09-04,4,active,
427,STUCOMMON UNITS00427,11,5,2024-03-10,2,active,
428,STUCOMMON UNITS00428,11,5,2025-07-06,1,active,
429,STUCOMMON UNITS00429,11,5,2023-06-21,3,active,
430,STUCOMMON UNITS00430,11,5,2023-05-24,3,active,
431,STUCOMMON UNITS00431,11,5,2022-07-30,4,active,
432,STUCOMMON UNITS00432,11,5,2023-11-15,3,active,
433,STUCOMMON UNITS00433,11,5,2025-11-02,1,active,
434,STUCOMMON UNITS00434,11,5,2024-03-05,2,active,
435,STUCOMMON UNITS00435,11,5,2023-04-07,3,active,
436,STUCOMMON UNITS00436,11,5,2024-01-04,3,active,
437,STUCOMMON UNITS00437,11,5,2024-02-02,2,active,
438,STUCOMMON UNITS00438,11,5,2022-08-28,4,active,
439,STUCOMMON UNITS00439,11,5,2024-06-13,2,active,
440,STUCOMMON UNITS00440,11,5,2025-12-10,1,active,
